agency_cd,site_no,datetime,135356_00060_00003,135356_00060_00003_cd
USGS,08109800,2001-10-31,27.0,A
USGS,08109800,2001-11-01,27.0,A
USGS,08109800,2001-11-02,28.0,A
USGS,08109800,2001-11-03,29.0,A
USGS,08109800,2001-11-04,29.0,A
USGS,08109800,2001-11-05,29.0,A
USGS,08109800,2001-11-06,28.0,A
USGS,08109800,2001-11-07,29.0,A
USGS,08109800,2001-11-08,30.0,A
USGS,08109800,2001-11-09,29.0,A
USGS,08109800,2001-11-10,29.0,A
USGS,08109800,2001-11-11,30.0,A
USGS,08109800,2001-11-12,30.0,A
USGS,08109800,2001-11-13,30.0,A
USGS,08109800,2001-11-14,31.0,A
USGS,08109800,2001-11-15,32.0,A
USGS,08109800,2001-11-16,73.0,A
USGS,08109800,2001-11-17,134,A
USGS,08109800,2001-11-18,480,A
USGS,08109800,2001-11-19,809,A
USGS,08109800,2001-11-20,386,A
USGS,08109800,2001-11-21,155,A
USGS,08109800,2001-11-22,85.0,A
USGS,08109800,2001-11-23,67.0,A
USGS,08109800,2001-11-24,60.0,A
USGS,08109800,2001-11-25,53.0,A
USGS,08109800,2001-11-26,49.0,A
USGS,08109800,2001-11-27,46.0,A
USGS,08109800,2001-11-28,48.0,A
USGS,08109800,2001-11-29,60.0,A
USGS,08109800,2001-11-30,71.0,A
USGS,08109800,2001-12-01,69.0,A
USGS,08109800,2001-12-02,60.0,A
USGS,08109800,2001-12-03,62.0,A
USGS,08109800,2001-12-04,74.0,A
USGS,08109800,2001-12-05,62.0,A
USGS,08109800,2001-12-06,50.0,A
USGS,08109800,2001-12-07,43.0,A
USGS,08109800,2001-12-08,102,A
USGS,08109800,2001-12-09,150,A
USGS,08109800,2001-12-10,171,A
USGS,08109800,2001-12-11,147,A
USGS,08109800,2001-12-12,202,A
USGS,08109800,2001-12-13,197,A
USGS,08109800,2001-12-14,165,A
USGS,08109800,2001-12-15,124,A
USGS,08109800,2001-12-16,540,A
USGS,08109800,2001-12-17,1280,A
USGS,08109800,2001-12-18,1420,A
USGS,08109800,2001-12-19,970,A
USGS,08109800,2001-12-20,449,A
USGS,08109800,2001-12-21,143,A
USGS,08109800,2001-12-22,84.0,A
USGS,08109800,2001-12-23,68.0,A
USGS,08109800,2001-12-24,57.0,A
USGS,08109800,2001-12-25,50.0,A
USGS,08109800,2001-12-26,45.0,A
USGS,08109800,2001-12-27,42.0,A
USGS,08109800,2001-12-28,40.0,A
USGS,08109800,2001-12-29,40.0,A
USGS,08109800,2001-12-30,40.0,A
USGS,08109800,2001-12-31,38.0,A
USGS,08109800,2002-01-01,38.0,A
USGS,08109800,2002-01-02,38.0,A
USGS,08109800,2002-01-03,38.0,A
USGS,08109800,2002-01-04,38.0,A
USGS,08109800,2002-01-05,56.0,A
USGS,08109800,2002-01-06,114,A
USGS,08109800,2002-01-07,124,A
USGS,08109800,2002-01-08,81.0,A
USGS,08109800,2002-01-09,64.0,A
USGS,08109800,2002-01-10,57.0,A
USGS,08109800,2002-01-11,52.0,A
USGS,08109800,2002-01-12,47.0,A
USGS,08109800,2002-01-13,44.0,A
USGS,08109800,2002-01-14,42.0,A
USGS,08109800,2002-01-15,39.0,A
USGS,08109800,2002-01-16,38.0,A
USGS,08109800,2002-01-17,38.0,A
USGS,08109800,2002-01-18,38.0,A
USGS,08109800,2002-01-19,39.0,A
USGS,08109800,2002-01-20,40.0,A
USGS,08109800,2002-01-21,40.0,A
USGS,08109800,2002-01-22,40.0,A
USGS,08109800,2002-01-23,41.0,A
USGS,08109800,2002-01-24,44.0,A
USGS,08109800,2002-01-25,48.0,A
USGS,08109800,2002-01-26,45.0,A
USGS,08109800,2002-01-27,43.0,A
USGS,08109800,2002-01-28,43.0,A
USGS,08109800,2002-01-29,44.0,A
USGS,08109800,2002-01-30,45.0,A
USGS,08109800,2002-01-31,46.0,A
USGS,08109800,2002-02-01,64.0,A
USGS,08109800,2002-02-02,63.0,A
USGS,08109800,2002-02-03,47.0,A
USGS,08109800,2002-02-04,43.0,A
USGS,08109800,2002-02-05,57.0,A
USGS,08109800,2002-02-06,144,A
USGS,08109800,2002-02-07,211,A
USGS,08109800,2002-02-08,200,A
USGS,08109800,2002-02-09,104,A
USGS,08109800,2002-02-10,72.0,A
USGS,08109800,2002-02-11,56.0,A
USGS,08109800,2002-02-12,48.0,A
USGS,08109800,2002-02-13,44.0,A
USGS,08109800,2002-02-14,43.0,A
USGS,08109800,2002-02-15,42.0,A
USGS,08109800,2002-02-16,40.0,A
USGS,08109800,2002-02-17,38.0,A
USGS,08109800,2002-02-18,37.0,A
USGS,08109800,2002-02-19,42.0,A
USGS,08109800,2002-02-20,96.0,A
USGS,08109800,2002-02-21,135,A
USGS,08109800,2002-02-22,78.0,A
USGS,08109800,2002-02-23,53.0,A
USGS,08109800,2002-02-24,45.0,A
USGS,08109800,2002-02-25,41.0,A
USGS,08109800,2002-02-26,39.0,A
USGS,08109800,2002-02-27,36.0,A
USGS,08109800,2002-02-28,33.0,A
USGS,08109800,2002-03-01,34.0,A
USGS,08109800,2002-03-02,35.0,A
USGS,08109800,2002-03-03,35.0,A
USGS,08109800,2002-03-04,33.0,A
USGS,08109800,2002-03-05,32.0,A
USGS,08109800,2002-03-06,31.0,A
USGS,08109800,2002-03-07,33.0,A
USGS,08109800,2002-03-08,34.0,A
USGS,08109800,2002-03-09,35.0,A
USGS,08109800,2002-03-10,34.0,A
USGS,08109800,2002-03-11,33.0,A
USGS,08109800,2002-03-12,33.0,A
USGS,08109800,2002-03-13,33.0,A
USGS,08109800,2002-03-14,34.0,A
USGS,08109800,2002-03-15,34.0,A
USGS,08109800,2002-03-16,34.0,A
USGS,08109800,2002-03-17,34.0,A
USGS,08109800,2002-03-18,35.0,A
USGS,08109800,2002-03-19,39.0,A
USGS,08109800,2002-03-20,73.0,A
USGS,08109800,2002-03-21,120,A
USGS,08109800,2002-03-22,87.0,A
USGS,08109800,2002-03-23,60.0,A
USGS,08109800,2002-03-24,51.0,A
USGS,08109800,2002-03-25,46.0,A
USGS,08109800,2002-03-26,44.0,A
USGS,08109800,2002-03-27,40.0,A
USGS,08109800,2002-03-28,38.0,A
USGS,08109800,2002-03-29,38.0,A
USGS,08109800,2002-03-30,39.0,A
USGS,08109800,2002-03-31,40.0,A
USGS,08109800,2002-04-01,39.0,A
USGS,08109800,2002-04-02,38.0,A
USGS,08109800,2002-04-03,35.0,A
USGS,08109800,2002-04-04,34.0,A
USGS,08109800,2002-04-05,31.0,A
USGS,08109800,2002-04-06,52.0,A
USGS,08109800,2002-04-07,51.0,A
USGS,08109800,2002-04-08,83.0,A
USGS,08109800,2002-04-09,129,A
USGS,08109800,2002-04-10,127,A
USGS,08109800,2002-04-11,69.0,A
USGS,08109800,2002-04-12,48.0,A
USGS,08109800,2002-04-13,40.0,A
USGS,08109800,2002-04-14,37.0,A
USGS,08109800,2002-04-15,36.0,A
USGS,08109800,2002-04-16,35.0,A
USGS,08109800,2002-04-17,35.0,A
USGS,08109800,2002-04-18,35.0,A
USGS,08109800,2002-04-19,35.0,A
USGS,08109800,2002-04-20,32.0,A
USGS,08109800,2002-04-21,30.0,A
USGS,08109800,2002-04-22,29.0,A
USGS,08109800,2002-04-23,29.0,A
USGS,08109800,2002-04-24,27.0,A
USGS,08109800,2002-04-25,27.0,A
USGS,08109800,2002-04-26,27.0,A
USGS,08109800,2002-04-27,29.0,A
USGS,08109800,2002-04-28,28.0,A
USGS,08109800,2002-04-29,27.0,A
USGS,08109800,2002-04-30,27.0,A
USGS,08109800,2002-05-01,28.0,A
USGS,08109800,2002-05-02,27.0,A
USGS,08109800,2002-05-03,25.0,A
USGS,08109800,2002-05-04,24.0,A
USGS,08109800,2002-05-05,24.0,A
USGS,08109800,2002-05-06,24.0,A
USGS,08109800,2002-05-07,23.0,A
USGS,08109800,2002-05-08,23.0,A
USGS,08109800,2002-05-09,23.0,A
USGS,08109800,2002-05-10,24.0,A
USGS,08109800,2002-05-11,24.0,A
USGS,08109800,2002-05-12,23.0,A
USGS,08109800,2002-05-13,22.0,A
USGS,08109800,2002-05-14,22.0,A
USGS,08109800,2002-05-15,22.0,A
USGS,08109800,2002-05-16,22.0,A
USGS,08109800,2002-05-17,22.0,A
USGS,08109800,2002-05-18,22.0,A
USGS,08109800,2002-05-19,20.0,A
USGS,08109800,2002-05-20,20.0,A
USGS,08109800,2002-05-21,20.0,A
USGS,08109800,2002-05-22,20.0,A
USGS,08109800,2002-05-23,20.0,A
USGS,08109800,2002-05-24,21.0,A
USGS,08109800,2002-05-25,22.0,A
USGS,08109800,2002-05-26,22.0,A
USGS,08109800,2002-05-27,22.0,A
USGS,08109800,2002-05-28,22.0,A
USGS,08109800,2002-05-29,25.0,A
USGS,08109800,2002-05-30,24.0,A
USGS,08109800,2002-05-31,24.0,A
USGS,08109800,2002-06-01,23.0,A
USGS,08109800,2002-06-02,22.0,A
USGS,08109800,2002-06-03,22.0,A
USGS,08109800,2002-06-04,21.0,A
USGS,08109800,2002-06-05,20.0,A
USGS,08109800,2002-06-06,20.0,A
USGS,08109800,2002-06-07,19.0,A
USGS,08109800,2002-06-08,20.0,A
USGS,08109800,2002-06-09,20.0,A
USGS,08109800,2002-06-10,22.0,A
USGS,08109800,2002-06-11,21.0,A
USGS,08109800,2002-06-12,21.0,A
USGS,08109800,2002-06-13,20.0,A
USGS,08109800,2002-06-14,19.0,A
USGS,08109800,2002-06-15,19.0,A
USGS,08109800,2002-06-16,22.0,A
USGS,08109800,2002-06-17,26.0,A
USGS,08109800,2002-06-18,27.0,A
USGS,08109800,2002-06-19,25.0,A
USGS,08109800,2002-06-20,24.0,A
USGS,08109800,2002-06-21,23.0,A
USGS,08109800,2002-06-22,22.0,A
USGS,08109800,2002-06-23,22.0,A
USGS,08109800,2002-06-24,21.0,A
USGS,08109800,2002-06-25,21.0,A
USGS,08109800,2002-06-26,21.0,A
USGS,08109800,2002-06-27,32.0,A
USGS,08109800,2002-06-28,77.0,A
USGS,08109800,2002-06-29,67.0,A
USGS,08109800,2002-06-30,63.0,A
USGS,08109800,2002-07-01,60.0,A
USGS,08109800,2002-07-02,67.0,A
USGS,08109800,2002-07-03,108,A
USGS,08109800,2002-07-04,131,A
USGS,08109800,2002-07-05,126,A
USGS,08109800,2002-07-06,82.0,A
USGS,08109800,2002-07-07,107,A
USGS,08109800,2002-07-08,97.0,A
USGS,08109800,2002-07-09,63.0,A
USGS,08109800,2002-07-10,47.0,A
USGS,08109800,2002-07-11,37.0,A
USGS,08109800,2002-07-12,31.0,A
USGS,08109800,2002-07-13,28.0,A
USGS,08109800,2002-07-14,27.0,A
USGS,08109800,2002-07-15,94.0,A
USGS,08109800,2002-07-16,162,A
USGS,08109800,2002-07-17,193,A
USGS,08109800,2002-07-18,200,A
USGS,08109800,2002-07-19,168,A
USGS,08109800,2002-07-20,79.0,A
USGS,08109800,2002-07-21,48.0,A
USGS,08109800,2002-07-22,38.0,A
USGS,08109800,2002-07-23,34.0,A
USGS,08109800,2002-07-24,31.0,A
USGS,08109800,2002-07-25,30.0,A
USGS,08109800,2002-07-26,28.0,A
USGS,08109800,2002-07-27,27.0,A
USGS,08109800,2002-07-28,27.0,A
USGS,08109800,2002-07-29,26.0,A
USGS,08109800,2002-07-30,27.0,A
USGS,08109800,2002-07-31,26.0,A
USGS,08109800,2002-08-01,25.0,A
USGS,08109800,2002-08-02,25.0,A
USGS,08109800,2002-08-03,26.0,A
USGS,08109800,2002-08-04,26.0,A
USGS,08109800,2002-08-05,26.0,A
USGS,08109800,2002-08-06,25.0,A
USGS,08109800,2002-08-07,24.0,A
USGS,08109800,2002-08-08,24.0,A
USGS,08109800,2002-08-09,24.0,A
USGS,08109800,2002-08-10,25.0,A
USGS,08109800,2002-08-11,26.0,A
USGS,08109800,2002-08-12,26.0,A
USGS,08109800,2002-08-13,26.0,A
USGS,08109800,2002-08-14,25.0,A
USGS,08109800,2002-08-15,26.0,A
USGS,08109800,2002-08-16,26.0,A
USGS,08109800,2002-08-17,25.0,A
USGS,08109800,2002-08-18,25.0,A
USGS,08109800,2002-08-19,26.0,A
USGS,08109800,2002-08-20,25.0,A
USGS,08109800,2002-08-21,24.0,A
USGS,08109800,2002-08-22,24.0,A
USGS,08109800,2002-08-23,24.0,A
USGS,08109800,2002-08-24,24.0,A
USGS,08109800,2002-08-25,25.0,A
USGS,08109800,2002-08-26,25.0,A
USGS,08109800,2002-08-27,24.0,A
USGS,08109800,2002-08-28,23.0,A
USGS,08109800,2002-08-29,23.0,A
USGS,08109800,2002-08-30,23.0,A
USGS,08109800,2002-08-31,23.0,A
USGS,08109800,2002-09-01,24.0,A
USGS,08109800,2002-09-02,24.0,A
USGS,08109800,2002-09-03,24.0,A
USGS,08109800,2002-09-04,24.0,A
USGS,08109800,2002-09-05,23.0,A
USGS,08109800,2002-09-06,22.0,A
USGS,08109800,2002-09-07,24.0,A
USGS,08109800,2002-09-08,25.0,A
USGS,08109800,2002-09-09,26.0,A
USGS,08109800,2002-09-10,26.0,A
USGS,08109800,2002-09-11,25.0,A
USGS,08109800,2002-09-12,25.0,A
USGS,08109800,2002-09-13,24.0,A
USGS,08109800,2002-09-14,23.0,A
USGS,08109800,2002-09-15,23.0,A
USGS,08109800,2002-09-16,23.0,A
USGS,08109800,2002-09-17,24.0,A
USGS,08109800,2002-09-18,24.0,A
USGS,08109800,2002-09-19,24.0,A
USGS,08109800,2002-09-20,24.0,A
USGS,08109800,2002-09-21,23.0,A
USGS,08109800,2002-09-22,23.0,A
USGS,08109800,2002-09-23,24.0,A
USGS,08109800,2002-09-24,24.0,A
USGS,08109800,2002-09-25,24.0,A
USGS,08109800,2002-09-26,24.0,A
USGS,08109800,2002-09-27,25.0,A
USGS,08109800,2002-09-28,25.0,A
USGS,08109800,2002-09-29,26.0,A
USGS,08109800,2002-09-30,26.0,A
USGS,08109800,2002-10-01,25.1,A
USGS,08109800,2002-10-02,26.0,A
USGS,08109800,2002-10-03,26.8,A
USGS,08109800,2002-10-04,26.5,A
USGS,08109800,2002-10-05,27.1,A
USGS,08109800,2002-10-06,28.3,A
USGS,08109800,2002-10-07,30.5,A
USGS,08109800,2002-10-08,38.6,A
USGS,08109800,2002-10-09,65.5,A
USGS,08109800,2002-10-10,53.5,A
USGS,08109800,2002-10-11,50.3,A
USGS,08109800,2002-10-12,42.9,A
USGS,08109800,2002-10-13,37.9,A
USGS,08109800,2002-10-14,35.0,A
USGS,08109800,2002-10-15,33.3,A
USGS,08109800,2002-10-16,32.5,A
USGS,08109800,2002-10-17,31.3,A
USGS,08109800,2002-10-18,31.0,A
USGS,08109800,2002-10-19,42.3,A
USGS,08109800,2002-10-20,83.8,A
USGS,08109800,2002-10-21,102,A
USGS,08109800,2002-10-22,83.0,A
USGS,08109800,2002-10-23,144,A
USGS,08109800,2002-10-24,185,A
USGS,08109800,2002-10-25,175,A
USGS,08109800,2002-10-26,191,A
USGS,08109800,2002-10-27,258,A
USGS,08109800,2002-10-28,342,A
USGS,08109800,2002-10-29,256,A
USGS,08109800,2002-10-30,141,A
USGS,08109800,2002-10-31,83.0,A
USGS,08109800,2002-11-01,60.8,A
USGS,08109800,2002-11-02,52.2,A
USGS,08109800,2002-11-03,54.6,A
USGS,08109800,2002-11-04,970,A
USGS,08109800,2002-11-05,7930,A
USGS,08109800,2002-11-06,3650,A
USGS,08109800,2002-11-07,1470,A
USGS,08109800,2002-11-08,724,A
USGS,08109800,2002-11-09,351,A
USGS,08109800,2002-11-10,175,A
USGS,08109800,2002-11-11,102,A
USGS,08109800,2002-11-12,76.4,A
USGS,08109800,2002-11-13,61.3,A
USGS,08109800,2002-11-14,53.0,A
USGS,08109800,2002-11-15,48.4,A
USGS,08109800,2002-11-16,46.4,A
USGS,08109800,2002-11-17,43.2,A
USGS,08109800,2002-11-18,41.4,A
USGS,08109800,2002-11-19,38.6,A
USGS,08109800,2002-11-20,37.6,A
USGS,08109800,2002-11-21,37.5,A
USGS,08109800,2002-11-22,36.7,A
USGS,08109800,2002-11-23,34.6,A
USGS,08109800,2002-11-24,34.3,A
USGS,08109800,2002-11-25,34.4,A
USGS,08109800,2002-11-26,55.3,A
USGS,08109800,2002-11-27,112,A
USGS,08109800,2002-11-28,129,A
USGS,08109800,2002-11-29,72.5,A
USGS,08109800,2002-11-30,54.8,A
USGS,08109800,2002-12-01,47.2,A
USGS,08109800,2002-12-02,41.4,A
USGS,08109800,2002-12-03,40.4,A
USGS,08109800,2002-12-04,460,A
USGS,08109800,2002-12-05,1810,A
USGS,08109800,2002-12-06,1680,A
USGS,08109800,2002-12-07,925,A
USGS,08109800,2002-12-08,393,A
USGS,08109800,2002-12-09,556,A
USGS,08109800,2002-12-10,1330,A
USGS,08109800,2002-12-11,1890,A
USGS,08109800,2002-12-12,1280,A
USGS,08109800,2002-12-13,980,A
USGS,08109800,2002-12-14,707,A
USGS,08109800,2002-12-15,506,A
USGS,08109800,2002-12-16,277,A
USGS,08109800,2002-12-17,151,A
USGS,08109800,2002-12-18,112,A
USGS,08109800,2002-12-19,115,A
USGS,08109800,2002-12-20,100,A
USGS,08109800,2002-12-21,81.5,A
USGS,08109800,2002-12-22,73.8,A
USGS,08109800,2002-12-23,92.9,A
USGS,08109800,2002-12-24,226,A
USGS,08109800,2002-12-25,412,A
USGS,08109800,2002-12-26,321,A
USGS,08109800,2002-12-27,142,A
USGS,08109800,2002-12-28,95.0,A
USGS,08109800,2002-12-29,90.2,A
USGS,08109800,2002-12-30,88.9,A
USGS,08109800,2002-12-31,144,A:e
USGS,08109800,2003-01-01,209,A:e
USGS,08109800,2003-01-02,269,A:e
USGS,08109800,2003-01-03,207,A
USGS,08109800,2003-01-04,108,A
USGS,08109800,2003-01-05,82.6,A
USGS,08109800,2003-01-06,73.4,A
USGS,08109800,2003-01-07,65.8,A
USGS,08109800,2003-01-08,57.9,A
USGS,08109800,2003-01-09,56.4,A
USGS,08109800,2003-01-10,57.0,A
USGS,08109800,2003-01-11,52.4,A
USGS,08109800,2003-01-12,146,A
USGS,08109800,2003-01-13,334,A
USGS,08109800,2003-01-14,812,A
USGS,08109800,2003-01-15,761,A
USGS,08109800,2003-01-16,368,A
USGS,08109800,2003-01-17,168,A
USGS,08109800,2003-01-18,98.3,A
USGS,08109800,2003-01-19,79.2,A
USGS,08109800,2003-01-20,71.4,A
USGS,08109800,2003-01-21,68.7,A
USGS,08109800,2003-01-22,64.8,A
USGS,08109800,2003-01-23,55.5,A
USGS,08109800,2003-01-24,46.3,A
USGS,08109800,2003-01-25,42.0,A
USGS,08109800,2003-01-26,55.1,A
USGS,08109800,2003-01-27,89.3,A
USGS,08109800,2003-01-28,80.3,A
USGS,08109800,2003-01-29,75.5,A
USGS,08109800,2003-01-30,70.0,A
USGS,08109800,2003-01-31,61.6,A
USGS,08109800,2003-02-01,54.1,A
USGS,08109800,2003-02-02,50.7,A
USGS,08109800,2003-02-03,51.4,A
USGS,08109800,2003-02-04,49.7,A
USGS,08109800,2003-02-05,45.1,A
USGS,08109800,2003-02-06,82.1,A
USGS,08109800,2003-02-07,135,A
USGS,08109800,2003-02-08,111,A
USGS,08109800,2003-02-09,76.8,A
USGS,08109800,2003-02-10,71.3,A
USGS,08109800,2003-02-11,60.8,A
USGS,08109800,2003-02-12,52.4,A
USGS,08109800,2003-02-13,49.6,A
USGS,08109800,2003-02-14,52.7,A
USGS,08109800,2003-02-15,59.9,A
USGS,08109800,2003-02-16,55.7,A
USGS,08109800,2003-02-17,46.1,A
USGS,08109800,2003-02-18,37.7,A
USGS,08109800,2003-02-19,36.1,A
USGS,08109800,2003-02-20,2500,A:e
USGS,08109800,2003-02-21,5220,A
USGS,08109800,2003-02-22,3630,A
USGS,08109800,2003-02-23,1920,A
USGS,08109800,2003-02-24,1160,A
USGS,08109800,2003-02-25,551,A
USGS,08109800,2003-02-26,286,A
USGS,08109800,2003-02-27,215,A
USGS,08109800,2003-02-28,200,A
USGS,08109800,2003-03-01,187,A
USGS,08109800,2003-03-02,148,A
USGS,08109800,2003-03-03,143,A
USGS,08109800,2003-03-04,222,A
USGS,08109800,2003-03-05,318,A
USGS,08109800,2003-03-06,338,A
USGS,08109800,2003-03-07,214,A
USGS,08109800,2003-03-08,139,A
USGS,08109800,2003-03-09,117,A
USGS,08109800,2003-03-10,106,A
USGS,08109800,2003-03-11,97.9,A
USGS,08109800,2003-03-12,90.3,A
USGS,08109800,2003-03-13,85.6,A
USGS,08109800,2003-03-14,79.9,A
USGS,08109800,2003-03-15,74.0,A
USGS,08109800,2003-03-16,72.4,A
USGS,08109800,2003-03-17,70.7,A
USGS,08109800,2003-03-18,72.3,A
USGS,08109800,2003-03-19,85.4,A
USGS,08109800,2003-03-20,80.8,A
USGS,08109800,2003-03-21,68.2,A
USGS,08109800,2003-03-22,61.8,A
USGS,08109800,2003-03-23,60.8,A
USGS,08109800,2003-03-24,61.2,A
USGS,08109800,2003-03-25,58.5,A
USGS,08109800,2003-03-26,73.9,A
USGS,08109800,2003-03-27,91.3,A
USGS,08109800,2003-03-28,74.1,A
USGS,08109800,2003-03-29,58.3,A
USGS,08109800,2003-03-30,49.5,A
USGS,08109800,2003-03-31,45.2,A
USGS,08109800,2003-04-01,43.5,A
USGS,08109800,2003-04-02,42.3,A
USGS,08109800,2003-04-03,41.8,A
USGS,08109800,2003-04-04,42.2,A
USGS,08109800,2003-04-05,42.1,A
USGS,08109800,2003-04-06,44.6,A
USGS,08109800,2003-04-07,57.2,A
USGS,08109800,2003-04-08,52.7,A
USGS,08109800,2003-04-09,42.3,A
USGS,08109800,2003-04-10,36.1,A
USGS,08109800,2003-04-11,34.5,A
USGS,08109800,2003-04-12,33.9,A
USGS,08109800,2003-04-13,33.0,A
USGS,08109800,2003-04-14,33.9,A
USGS,08109800,2003-04-15,32.3,A
USGS,08109800,2003-04-16,33.2,A
USGS,08109800,2003-04-17,35.7,A
USGS,08109800,2003-04-18,34.0,A
USGS,08109800,2003-04-19,31.4,A
USGS,08109800,2003-04-20,31.1,A
USGS,08109800,2003-04-21,30.5,A
USGS,08109800,2003-04-22,30.5,A
USGS,08109800,2003-04-23,33.1,A
USGS,08109800,2003-04-24,35.9,A
USGS,08109800,2003-04-25,32.9,A
USGS,08109800,2003-04-26,31.4,A
USGS,08109800,2003-04-27,29.8,A
USGS,08109800,2003-04-28,27.9,A
USGS,08109800,2003-04-29,26.6,A
USGS,08109800,2003-04-30,26.3,A
USGS,08109800,2003-05-01,26.0,A
USGS,08109800,2003-05-02,26.4,A
USGS,08109800,2003-05-03,26.1,A
USGS,08109800,2003-05-04,26.7,A
USGS,08109800,2003-05-05,26.8,A
USGS,08109800,2003-05-06,27.5,A
USGS,08109800,2003-05-07,29.0,A
USGS,08109800,2003-05-08,28.6,A
USGS,08109800,2003-05-09,28.9,A
USGS,08109800,2003-05-10,28.2,A
USGS,08109800,2003-05-11,27.1,A
USGS,08109800,2003-05-12,25.9,A
USGS,08109800,2003-05-13,25.6,A
USGS,08109800,2003-05-14,25.9,A
USGS,08109800,2003-05-15,25.4,A
USGS,08109800,2003-05-16,26.1,A
USGS,08109800,2003-05-17,27.8,A
USGS,08109800,2003-05-18,25.8,A
USGS,08109800,2003-05-19,24.4,A
USGS,08109800,2003-05-20,23.0,A
USGS,08109800,2003-05-21,22.2,A
USGS,08109800,2003-05-22,21.7,A
USGS,08109800,2003-05-23,21.7,A
USGS,08109800,2003-05-24,22.3,A
USGS,08109800,2003-05-25,23.1,A
USGS,08109800,2003-05-26,22.9,A
USGS,08109800,2003-05-27,23.0,A
USGS,08109800,2003-05-28,23.5,A
USGS,08109800,2003-05-29,23.8,A
USGS,08109800,2003-05-30,23.9,A
USGS,08109800,2003-05-31,23.4,A
USGS,08109800,2003-06-01,22.6,A
USGS,08109800,2003-06-02,21.5,A
USGS,08109800,2003-06-03,21.5,A
USGS,08109800,2003-06-04,22.2,A
USGS,08109800,2003-06-05,23.4,A
USGS,08109800,2003-06-06,29.4,A
USGS,08109800,2003-06-07,31.5,A
USGS,08109800,2003-06-08,27.9,A
USGS,08109800,2003-06-09,25.1,A
USGS,08109800,2003-06-10,23.0,A
USGS,08109800,2003-06-11,22.1,A
USGS,08109800,2003-06-12,22.6,A
USGS,08109800,2003-06-13,40.1,A
USGS,08109800,2003-06-14,41.3,A
USGS,08109800,2003-06-15,40.5,A
USGS,08109800,2003-06-16,37.1,A
USGS,08109800,2003-06-17,35.2,A
USGS,08109800,2003-06-18,34.6,A
USGS,08109800,2003-06-19,27.8,A
USGS,08109800,2003-06-20,24.6,A
USGS,08109800,2003-06-21,23.7,A
USGS,08109800,2003-06-22,23.1,A
USGS,08109800,2003-06-23,22.7,A
USGS,08109800,2003-06-24,22.6,A
USGS,08109800,2003-06-25,22.1,A
USGS,08109800,2003-06-26,21.4,A
USGS,08109800,2003-06-27,20.8,A
USGS,08109800,2003-06-28,19.8,A
USGS,08109800,2003-06-29,19.4,A
USGS,08109800,2003-06-30,20.0,A
USGS,08109800,2003-07-01,19.8,A
USGS,08109800,2003-07-02,19.3,A
USGS,08109800,2003-07-03,19.4,A
USGS,08109800,2003-07-04,21.1,A
USGS,08109800,2003-07-05,22.5,A
USGS,08109800,2003-07-06,26.0,A
USGS,08109800,2003-07-07,26.3,A
USGS,08109800,2003-07-08,26.0,A
USGS,08109800,2003-07-09,26.3,A
USGS,08109800,2003-07-10,24.6,A
USGS,08109800,2003-07-11,23.4,A
USGS,08109800,2003-07-12,22.9,A
USGS,08109800,2003-07-13,22.6,A
USGS,08109800,2003-07-14,22.3,A
USGS,08109800,2003-07-15,22.1,A
USGS,08109800,2003-07-16,21.9,A
USGS,08109800,2003-07-17,21.2,A
USGS,08109800,2003-07-18,21.2,A
USGS,08109800,2003-07-19,21.1,A
USGS,08109800,2003-07-20,21.3,A
USGS,08109800,2003-07-21,20.5,A
USGS,08109800,2003-07-22,19.4,A
USGS,08109800,2003-07-23,19.3,A
USGS,08109800,2003-07-24,34.1,A
USGS,08109800,2003-07-25,82.5,A
USGS,08109800,2003-07-26,130,A
USGS,08109800,2003-07-27,144,A
USGS,08109800,2003-07-28,47.9,A
USGS,08109800,2003-07-29,28.9,A
USGS,08109800,2003-07-30,23.2,A
USGS,08109800,2003-07-31,21.2,A
USGS,08109800,2003-08-01,20.2,A
USGS,08109800,2003-08-02,21.8,A
USGS,08109800,2003-08-03,21.9,A
USGS,08109800,2003-08-04,20.6,A
USGS,08109800,2003-08-05,18.6,A
USGS,08109800,2003-08-06,18.4,A
USGS,08109800,2003-08-07,18.7,A
USGS,08109800,2003-08-08,18.8,A
USGS,08109800,2003-08-09,18.8,A
USGS,08109800,2003-08-10,20.2,A
USGS,08109800,2003-08-11,20.0,A
USGS,08109800,2003-08-12,20.0,A
USGS,08109800,2003-08-13,20.3,A
USGS,08109800,2003-08-14,20.0,A
USGS,08109800,2003-08-15,19.9,A
USGS,08109800,2003-08-16,19.7,A
USGS,08109800,2003-08-17,20.8,A
USGS,08109800,2003-08-18,20.4,A
USGS,08109800,2003-08-19,21.0,A
USGS,08109800,2003-08-20,20.5,A
USGS,08109800,2003-08-21,20.9,A
USGS,08109800,2003-08-22,21.4,A
USGS,08109800,2003-08-23,21.1,A
USGS,08109800,2003-08-24,20.7,A
USGS,08109800,2003-08-25,20.7,A
USGS,08109800,2003-08-26,20.5,A
USGS,08109800,2003-08-27,20.5,A
USGS,08109800,2003-08-28,19.3,A
USGS,08109800,2003-08-29,19.1,A
USGS,08109800,2003-08-30,19.9,A
USGS,08109800,2003-08-31,21.4,A
USGS,08109800,2003-09-01,22.0,A
USGS,08109800,2003-09-02,20.6,A
USGS,08109800,2003-09-03,21.9,A
USGS,08109800,2003-09-04,21.1,A
