agency_cd,site_no,datetime,135389_00060_00003,135389_00060_00003_cd
USGS,08110100,2013-03-24,0.90,A
USGS,08110100,2013-03-25,0.54,A
USGS,08110100,2013-03-26,0.38,A
USGS,08110100,2013-03-27,0.34,A
USGS,08110100,2013-03-28,0.30,A
USGS,08110100,2013-03-29,0.40,A
USGS,08110100,2013-03-30,0.30,A
USGS,08110100,2013-03-31,0.39,A
USGS,08110100,2013-04-01,0.91,A
USGS,08110100,2013-04-02,0.87,A
USGS,08110100,2013-04-03,0.87,A
USGS,08110100,2013-04-04,0.60,A
USGS,08110100,2013-04-05,0.48,A
USGS,08110100,2013-04-06,0.42,A
USGS,08110100,2013-04-07,0.69,A
USGS,08110100,2013-04-08,0.59,A
USGS,08110100,2013-04-09,0.69,A
USGS,08110100,2013-04-10,0.65,A
USGS,08110100,2013-04-11,1.23,A
USGS,08110100,2013-04-12,1.04,A
USGS,08110100,2013-04-13,0.79,A
USGS,08110100,2013-04-14,0.66,A
USGS,08110100,2013-04-15,0.60,A
USGS,08110100,2013-04-16,0.44,A
USGS,08110100,2013-04-17,0.38,A
USGS,08110100,2013-04-18,0.71,A
USGS,08110100,2013-04-19,0.67,A
USGS,08110100,2013-04-20,0.50,A
USGS,08110100,2013-04-21,0.37,A
USGS,08110100,2013-04-22,0.84,A
USGS,08110100,2013-04-23,0.80,A
USGS,08110100,2013-04-24,0.48,A
USGS,08110100,2013-04-25,0.25,A
USGS,08110100,2013-04-26,0.14,A
USGS,08110100,2013-04-27,0.11,A
USGS,08110100,2013-04-28,0.12,A
USGS,08110100,2013-04-29,0.11,A
USGS,08110100,2013-04-30,0.15,A
USGS,08110100,2013-05-01,0.16,A
USGS,08110100,2013-05-02,0.26,A
USGS,08110100,2013-05-03,0.47,A
USGS,08110100,2013-05-04,0.31,A
USGS,08110100,2013-05-05,0.20,A
USGS,08110100,2013-05-06,0.12,A
USGS,08110100,2013-05-07,0.07,A
USGS,08110100,2013-05-08,0.03,A
USGS,08110100,2013-05-09,0.01,A
USGS,08110100,2013-05-10,1.19,A
USGS,08110100,2013-05-11,83.1,A
USGS,08110100,2013-05-12,115,A
USGS,08110100,2013-05-13,16.4,A
USGS,08110100,2013-05-14,6.46,A
USGS,08110100,2013-05-15,4.15,A
USGS,08110100,2013-05-16,2.69,A
USGS,08110100,2013-05-17,1.92,A
USGS,08110100,2013-05-18,1.23,A
USGS,08110100,2013-05-19,0.70,A
USGS,08110100,2013-05-20,0.44,A
USGS,08110100,2013-05-21,0.24,A
USGS,08110100,2013-05-22,0.14,A
USGS,08110100,2013-05-23,0.07,A
USGS,08110100,2013-05-24,0.03,A
USGS,08110100,2013-05-25,0.00,A
USGS,08110100,2013-05-26,0.00,A
USGS,08110100,2013-05-27,-0.00,A
USGS,08110100,2013-05-28,0.00,A
USGS,08110100,2013-05-29,0.60,A
USGS,08110100,2013-05-30,0.86,A
USGS,08110100,2013-05-31,0.31,A
USGS,08110100,2013-06-01,0.09,A
USGS,08110100,2013-06-02,0.47,A
USGS,08110100,2013-06-03,0.09,A
USGS,08110100,2013-06-04,0.01,A
USGS,08110100,2013-06-05,0.00,A
USGS,08110100,2013-06-06,0.00,A
USGS,08110100,2013-06-07,0.00,A
USGS,08110100,2013-06-08,0.00,A
USGS,08110100,2013-06-09,0.00,A
USGS,08110100,2013-06-10,0.00,A
USGS,08110100,2013-06-11,0.00,A
USGS,08110100,2013-06-12,0.00,A
USGS,08110100,2013-06-13,0.00,A
USGS,08110100,2013-06-14,0.00,A
USGS,08110100,2013-06-15,0.00,A
USGS,08110100,2013-06-16,0.00,A
USGS,08110100,2013-06-17,0.00,A
USGS,08110100,2013-06-18,0.00,A
USGS,08110100,2013-06-19,0.00,A
USGS,08110100,2013-06-20,0.00,A
USGS,08110100,2013-06-21,0.00,A
USGS,08110100,2013-06-22,0.00,A
USGS,08110100,2013-06-23,0.00,A
USGS,08110100,2013-06-24,0.00,A
USGS,08110100,2013-06-25,0.00,A
USGS,08110100,2013-06-26,0.00,A
USGS,08110100,2013-06-27,0.00,A
USGS,08110100,2013-06-28,0.00,A
USGS,08110100,2013-06-29,0.00,A
USGS,08110100,2013-06-30,0.00,A
USGS,08110100,2013-07-01,0.00,A
USGS,08110100,2013-07-02,0.00,A
USGS,08110100,2013-07-03,0.21,A
USGS,08110100,2013-07-04,9.64,A
USGS,08110100,2013-07-05,-0.00,A
USGS,08110100,2013-07-06,0.00,A
USGS,08110100,2013-07-07,0.00,A
USGS,08110100,2013-07-08,0.00,A
USGS,08110100,2013-07-09,0.00,A
USGS,08110100,2013-07-10,0.00,A
USGS,08110100,2013-07-11,0.00,A
USGS,08110100,2013-07-12,0.00,A
USGS,08110100,2013-07-13,0.00,A
USGS,08110100,2013-07-14,0.00,A
USGS,08110100,2013-07-15,0.00,A
USGS,08110100,2013-07-16,0.00,A
USGS,08110100,2013-07-17,0.00,A
USGS,08110100,2013-07-18,0.00,A
USGS,08110100,2013-07-19,0.00,A
USGS,08110100,2013-07-20,0.00,A
USGS,08110100,2013-07-21,0.00,A
USGS,08110100,2013-07-22,0.00,A
USGS,08110100,2013-07-23,0.00,A
USGS,08110100,2013-07-24,0.00,A
USGS,08110100,2013-07-25,0.00,A
USGS,08110100,2013-07-26,0.00,A
USGS,08110100,2013-07-27,0.00,A
USGS,08110100,2013-07-28,0.00,A
USGS,08110100,2013-07-29,0.00,A
USGS,08110100,2013-07-30,0.00,A
USGS,08110100,2013-07-31,0.00,A
USGS,08110100,2013-08-01,0.00,A
USGS,08110100,2013-08-02,0.00,A
USGS,08110100,2013-08-03,0.00,A
USGS,08110100,2013-08-04,0.00,A
USGS,08110100,2013-08-05,0.00,A
USGS,08110100,2013-08-06,0.00,A
USGS,08110100,2013-08-07,0.00,A
USGS,08110100,2013-08-08,0.00,A
USGS,08110100,2013-08-09,0.00,A
USGS,08110100,2013-08-10,0.00,A
USGS,08110100,2013-08-11,0.00,A
USGS,08110100,2013-08-12,0.00,A
USGS,08110100,2013-08-13,0.00,A
USGS,08110100,2013-08-14,0.00,A
USGS,08110100,2013-08-15,0.00,A
USGS,08110100,2013-08-16,0.00,A
USGS,08110100,2013-08-17,0.00,A
USGS,08110100,2013-08-18,0.00,A
USGS,08110100,2013-08-19,0.00,A
USGS,08110100,2013-08-20,0.00,A
USGS,08110100,2013-08-21,0.00,A
USGS,08110100,2013-08-22,0.00,A
USGS,08110100,2013-08-23,0.00,A
USGS,08110100,2013-08-24,0.00,A
USGS,08110100,2013-08-25,0.00,A
USGS,08110100,2013-08-26,0.00,A
USGS,08110100,2013-08-27,0.00,A
USGS,08110100,2013-08-28,0.00,A
USGS,08110100,2013-08-29,0.00,A
USGS,08110100,2013-08-30,0.00,A
USGS,08110100,2013-08-31,0.00,A
USGS,08110100,2013-09-01,0.00,A
USGS,08110100,2013-09-02,0.00,A
USGS,08110100,2013-09-03,0.00,A
USGS,08110100,2013-09-04,0.00,A
USGS,08110100,2013-09-05,0.00,A
USGS,08110100,2013-09-06,0.00,A
USGS,08110100,2013-09-07,0.00,A
USGS,08110100,2013-09-08,0.00,A
USGS,08110100,2013-09-09,0.00,A
USGS,08110100,2013-09-10,0.00,A
USGS,08110100,2013-09-11,0.00,A
USGS,08110100,2013-09-12,0.00,A
USGS,08110100,2013-09-13,0.00,A
USGS,08110100,2013-09-14,0.00,A
USGS,08110100,2013-09-15,0.00,A
USGS,08110100,2013-09-16,0.00,A
USGS,08110100,2013-09-17,0.00,A
USGS,08110100,2013-09-18,0.00,A
USGS,08110100,2013-09-19,0.00,A
USGS,08110100,2013-09-20,0.00,A
USGS,08110100,2013-09-21,0.00,A
USGS,08110100,2013-09-22,0.00,A
USGS,08110100,2013-09-23,0.00,A
USGS,08110100,2013-09-24,0.00,A
USGS,08110100,2013-09-25,0.00,A
USGS,08110100,2013-09-26,0.00,A
USGS,08110100,2013-09-27,0.00,A
USGS,08110100,2013-09-28,0.00,A
USGS,08110100,2013-09-29,0.95,A
USGS,08110100,2013-09-30,19.1,A
USGS,08110100,2013-10-01,3.99,A
USGS,08110100,2013-10-02,0.86,A
USGS,08110100,2013-10-03,0.68,A
USGS,08110100,2013-10-04,0.83,A
USGS,08110100,2013-10-05,0.06,A
USGS,08110100,2013-10-06,0.00,A
USGS,08110100,2013-10-07,0.00,A
USGS,08110100,2013-10-08,0.00,A
USGS,08110100,2013-10-09,0.00,A
USGS,08110100,2013-10-10,0.00,A
USGS,08110100,2013-10-11,0.00,A
USGS,08110100,2013-10-12,0.00,A
USGS,08110100,2013-10-13,77.7,A
USGS,08110100,2013-10-14,84.8,A
USGS,08110100,2013-10-15,19.3,A
USGS,08110100,2013-10-16,11.0,A
USGS,08110100,2013-10-17,25.4,A
USGS,08110100,2013-10-18,11.0,A
USGS,08110100,2013-10-19,6.75,A
USGS,08110100,2013-10-20,3.81,A
USGS,08110100,2013-10-21,1.61,A
USGS,08110100,2013-10-22,2.24,A
USGS,08110100,2013-10-23,2.84,A
USGS,08110100,2013-10-24,0.90,A
USGS,08110100,2013-10-25,0.36,A
USGS,08110100,2013-10-26,0.11,A
USGS,08110100,2013-10-27,265,A
USGS,08110100,2013-10-28,299,A
USGS,08110100,2013-10-29,30.1,A
USGS,08110100,2013-10-30,12.1,A
USGS,08110100,2013-10-31,814,A
USGS,08110100,2013-11-01,1190,A
USGS,08110100,2013-11-02,161,A
USGS,08110100,2013-11-03,28.2,A
USGS,08110100,2013-11-04,14.7,A
USGS,08110100,2013-11-05,53.3,A
USGS,08110100,2013-11-06,83.7,A
USGS,08110100,2013-11-07,37.2,A
USGS,08110100,2013-11-08,18.7,A
USGS,08110100,2013-11-09,10.5,A
USGS,08110100,2013-11-10,6.61,A
USGS,08110100,2013-11-11,4.39,A
USGS,08110100,2013-11-12,3.34,A
USGS,08110100,2013-11-13,2.74,A
USGS,08110100,2013-11-14,2.33,A
USGS,08110100,2013-11-15,1.69,A
USGS,08110100,2013-11-16,0.66,A
USGS,08110100,2013-11-17,0.55,A
USGS,08110100,2013-11-18,1.10,A
USGS,08110100,2013-11-19,0.94,A
USGS,08110100,2013-11-20,0.69,A
USGS,08110100,2013-11-21,0.61,A
USGS,08110100,2013-11-22,0.54,A
USGS,08110100,2013-11-23,2.82,A
USGS,08110100,2013-11-24,32.0,A
USGS,08110100,2013-11-25,241,A
USGS,08110100,2013-11-26,913,A
USGS,08110100,2013-11-27,253,A
USGS,08110100,2013-11-28,48.7,A
USGS,08110100,2013-11-29,25.7,A
USGS,08110100,2013-11-30,17.0,A
USGS,08110100,2013-12-01,13.4,A
USGS,08110100,2013-12-02,10.3,A
USGS,08110100,2013-12-03,7.61,A
USGS,08110100,2013-12-04,5.33,A
USGS,08110100,2013-12-05,3.32,A
USGS,08110100,2013-12-06,2.61,A
USGS,08110100,2013-12-07,1.48,A
USGS,08110100,2013-12-08,1.05,A
USGS,08110100,2013-12-09,0.74,A
USGS,08110100,2013-12-10,0.50,A
USGS,08110100,2013-12-11,0.44,A
USGS,08110100,2013-12-12,0.38,A
USGS,08110100,2013-12-13,0.34,A
USGS,08110100,2013-12-14,0.44,A
USGS,08110100,2013-12-15,0.60,A
USGS,08110100,2013-12-16,0.44,A
USGS,08110100,2013-12-17,0.45,A
USGS,08110100,2013-12-18,0.35,A
USGS,08110100,2013-12-19,0.52,A
USGS,08110100,2013-12-20,1.06,A
USGS,08110100,2013-12-21,0.67,A
USGS,08110100,2013-12-22,0.91,A
USGS,08110100,2013-12-23,2.61,A
USGS,08110100,2013-12-24,1.41,A
USGS,08110100,2013-12-25,0.78,A
USGS,08110100,2013-12-26,1.03,A
USGS,08110100,2013-12-27,1.14,A
USGS,08110100,2013-12-28,1.09,A
USGS,08110100,2013-12-29,1.06,A
USGS,08110100,2013-12-30,0.38,A
USGS,08110100,2013-12-31,0.20,A
USGS,08110100,2014-01-01,0.17,A
USGS,08110100,2014-01-02,0.40,A
USGS,08110100,2014-01-03,0.22,A
USGS,08110100,2014-01-04,0.18,A
USGS,08110100,2014-01-05,0.16,A
USGS,08110100,2014-01-06,0.17,A
USGS,08110100,2014-01-07,0.13,A
USGS,08110100,2014-01-08,0.13,A
USGS,08110100,2014-01-09,2.23,A
USGS,08110100,2014-01-10,2.57,A
USGS,08110100,2014-01-11,4.49,A
USGS,08110100,2014-01-12,2.51,A
USGS,08110100,2014-01-13,2.10,A
USGS,08110100,2014-01-14,2.19,A
USGS,08110100,2014-01-15,1.67,A
USGS,08110100,2014-01-16,1.08,A
USGS,08110100,2014-01-17,0.77,A
USGS,08110100,2014-01-18,0.51,A
USGS,08110100,2014-01-19,0.37,A
USGS,08110100,2014-01-20,0.21,A
USGS,08110100,2014-01-21,0.19,A
USGS,08110100,2014-01-22,0.49,A
USGS,08110100,2014-01-23,0.51,A
USGS,08110100,2014-01-24,0.51,A
USGS,08110100,2014-01-25,0.59,A
USGS,08110100,2014-01-26,0.53,A
USGS,08110100,2014-01-27,0.44,A
USGS,08110100,2014-01-28,0.28,A
USGS,08110100,2014-01-29,0.22,A
USGS,08110100,2014-01-30,0.52,A
USGS,08110100,2014-01-31,0.80,A
USGS,08110100,2014-02-01,0.60,A
USGS,08110100,2014-02-02,1.11,A
USGS,08110100,2014-02-03,0.61,A
USGS,08110100,2014-02-04,0.77,A
USGS,08110100,2014-02-05,0.87,A
USGS,08110100,2014-02-06,0.53,A
USGS,08110100,2014-02-07,0.61,A
USGS,08110100,2014-02-08,0.71,A
USGS,08110100,2014-02-09,0.53,A
USGS,08110100,2014-02-10,0.67,A
USGS,08110100,2014-02-11,0.41,A
USGS,08110100,2014-02-12,0.52,A
USGS,08110100,2014-02-13,0.66,A
USGS,08110100,2014-02-14,0.67,A
USGS,08110100,2014-02-15,0.59,A
USGS,08110100,2014-02-16,0.52,A
USGS,08110100,2014-02-17,0.37,A
USGS,08110100,2014-02-18,0.65,A
USGS,08110100,2014-02-19,0.75,A
USGS,08110100,2014-02-20,0.78,A
USGS,08110100,2014-02-21,0.49,A
USGS,08110100,2014-02-22,0.43,A
USGS,08110100,2014-02-23,0.42,A
USGS,08110100,2014-02-24,0.61,A
USGS,08110100,2014-02-25,0.55,A
USGS,08110100,2014-02-26,1.35,A
USGS,08110100,2014-02-27,1.61,A
USGS,08110100,2014-02-28,0.68,A
USGS,08110100,2014-03-01,0.80,A
USGS,08110100,2014-03-02,0.99,A
USGS,08110100,2014-03-03,1.47,A
USGS,08110100,2014-03-04,2.20,A
USGS,08110100,2014-03-05,2.54,A
USGS,08110100,2014-03-06,1.33,A
USGS,08110100,2014-03-07,3.37,A
USGS,08110100,2014-03-08,3.56,A
USGS,08110100,2014-03-09,65.5,A
USGS,08110100,2014-03-10,51.7,A
USGS,08110100,2014-03-11,19.9,A
USGS,08110100,2014-03-12,10.7,A
USGS,08110100,2014-03-13,9.02,A
USGS,08110100,2014-03-14,7.88,A
USGS,08110100,2014-03-15,6.42,A
USGS,08110100,2014-03-16,5.67,A
USGS,08110100,2014-03-17,4.15,A
USGS,08110100,2014-03-18,2.93,A
USGS,08110100,2014-03-19,2.27,A
USGS,08110100,2014-03-20,1.91,A
USGS,08110100,2014-03-21,1.46,A
USGS,08110100,2014-03-22,1.26,A
USGS,08110100,2014-03-23,1.16,A
USGS,08110100,2014-03-24,1.18,A
USGS,08110100,2014-03-25,0.96,A
USGS,08110100,2014-03-26,1.10,A
USGS,08110100,2014-03-27,0.79,A
USGS,08110100,2014-03-28,1.02,A
USGS,08110100,2014-03-29,1.08,A
USGS,08110100,2014-03-30,0.99,A
USGS,08110100,2014-03-31,0.77,A
USGS,08110100,2014-04-01,1.01,A
USGS,08110100,2014-04-02,0.82,A
USGS,08110100,2014-04-03,0.62,A
USGS,08110100,2014-04-04,0.51,A
USGS,08110100,2014-04-05,0.59,A
USGS,08110100,2014-04-06,0.67,A
USGS,08110100,2014-04-07,0.63,A
USGS,08110100,2014-04-08,0.49,A
USGS,08110100,2014-04-09,0.30,A
USGS,08110100,2014-04-10,0.24,A
USGS,08110100,2014-04-11,0.25,A
USGS,08110100,2014-04-12,0.19,A
USGS,08110100,2014-04-13,0.13,A
USGS,08110100,2014-04-14,0.31,A
USGS,08110100,2014-04-15,0.40,A
USGS,08110100,2014-04-16,0.51,A
USGS,08110100,2014-04-17,0.70,A
USGS,08110100,2014-04-18,1.97,A
USGS,08110100,2014-04-19,1.85,A
USGS,08110100,2014-04-20,1.00,A
USGS,08110100,2014-04-21,0.64,A
USGS,08110100,2014-04-22,0.43,A
USGS,08110100,2014-04-23,0.22,A
USGS,08110100,2014-04-24,0.21,A
USGS,08110100,2014-04-25,0.16,A
USGS,08110100,2014-04-26,0.18,A
USGS,08110100,2014-04-27,0.17,A
USGS,08110100,2014-04-28,0.15,A
USGS,08110100,2014-04-29,0.13,A
USGS,08110100,2014-04-30,0.07,A
USGS,08110100,2014-05-01,0.02,A
USGS,08110100,2014-05-02,-0.00,A
USGS,08110100,2014-05-03,0.00,A
USGS,08110100,2014-05-04,0.00,A
USGS,08110100,2014-05-05,0.00,A
USGS,08110100,2014-05-06,0.00,A
USGS,08110100,2014-05-07,0.00,A
USGS,08110100,2014-05-08,0.26,A
USGS,08110100,2014-05-09,0.65,A
USGS,08110100,2014-05-10,0.23,A
USGS,08110100,2014-05-11,0.12,A
USGS,08110100,2014-05-12,0.38,A
USGS,08110100,2014-05-13,864,A
USGS,08110100,2014-05-14,526,A
USGS,08110100,2014-05-15,62.8,A
USGS,08110100,2014-05-16,25.9,A
USGS,08110100,2014-05-17,13.5,A
USGS,08110100,2014-05-18,8.85,A
USGS,08110100,2014-05-19,5.98,A
USGS,08110100,2014-05-20,4.16,A
USGS,08110100,2014-05-21,2.64,A
USGS,08110100,2014-05-22,1.32,A
USGS,08110100,2014-05-23,0.73,A
USGS,08110100,2014-05-24,0.46,A
USGS,08110100,2014-05-25,0.27,A
USGS,08110100,2014-05-26,7.76,A
USGS,08110100,2014-05-27,1020,A
USGS,08110100,2014-05-28,2420,A
USGS,08110100,2014-05-29,988,A
USGS,08110100,2014-05-30,135,A
USGS,08110100,2014-05-31,44.1,A
USGS,08110100,2014-06-01,45.1,A
USGS,08110100,2014-06-02,39.2,A
USGS,08110100,2014-06-03,18.1,A
USGS,08110100,2014-06-04,13.2,A
USGS,08110100,2014-06-05,9.55,A
USGS,08110100,2014-06-06,6.18,A
USGS,08110100,2014-06-07,4.54,A
USGS,08110100,2014-06-08,3.63,A
USGS,08110100,2014-06-09,2.86,A
USGS,08110100,2014-06-10,2.60,A
USGS,08110100,2014-06-11,2.41,A
USGS,08110100,2014-06-12,5.80,A
USGS,08110100,2014-06-13,6.17,A
USGS,08110100,2014-06-14,3.67,A
USGS,08110100,2014-06-15,2.17,A
USGS,08110100,2014-06-16,1.42,A
USGS,08110100,2014-06-17,0.78,A
USGS,08110100,2014-06-18,0.43,A
USGS,08110100,2014-06-19,0.33,A
USGS,08110100,2014-06-20,0.22,A
USGS,08110100,2014-06-21,0.18,A
USGS,08110100,2014-06-22,0.19,A
USGS,08110100,2014-06-23,0.48,A
USGS,08110100,2014-06-24,2.53,A
USGS,08110100,2014-06-25,136,A
USGS,08110100,2014-06-26,331,A
USGS,08110100,2014-06-27,22.8,A
USGS,08110100,2014-06-28,10.7,A
USGS,08110100,2014-06-29,6.53,A
USGS,08110100,2014-06-30,4.29,A
USGS,08110100,2014-07-01,2.59,A
USGS,08110100,2014-07-02,1.25,A
USGS,08110100,2014-07-03,0.95,A
USGS,08110100,2014-07-04,0.78,A
USGS,08110100,2014-07-05,0.35,A
USGS,08110100,2014-07-06,0.41,A
USGS,08110100,2014-07-07,1.18,A
USGS,08110100,2014-07-08,2.63,A
USGS,08110100,2014-07-09,1.10,A
USGS,08110100,2014-07-10,0.38,A
USGS,08110100,2014-07-11,0.16,A
USGS,08110100,2014-07-12,0.07,A
USGS,08110100,2014-07-13,0.01,A
USGS,08110100,2014-07-14,0.00,A
USGS,08110100,2014-07-15,0.38,A
USGS,08110100,2014-07-16,0.09,A
USGS,08110100,2014-07-17,0.03,A
USGS,08110100,2014-07-18,0.30,A
USGS,08110100,2014-07-19,0.17,A
USGS,08110100,2014-07-20,1.90,A
USGS,08110100,2014-07-21,2.95,A
USGS,08110100,2014-07-22,1.24,A
USGS,08110100,2014-07-23,0.41,A
USGS,08110100,2014-07-24,0.15,A
USGS,08110100,2014-07-25,0.07,A
USGS,08110100,2014-07-26,0.01,A
USGS,08110100,2014-07-27,0.00,A
USGS,08110100,2014-07-28,0.00,A
USGS,08110100,2014-07-29,0.00,A
USGS,08110100,2014-07-30,0.00,A
USGS,08110100,2014-07-31,0.00,A
USGS,08110100,2014-08-01,0.00,A
USGS,08110100,2014-08-02,0.00,A
USGS,08110100,2014-08-03,0.00,A
USGS,08110100,2014-08-04,0.00,A
USGS,08110100,2014-08-05,0.00,A
USGS,08110100,2014-08-06,0.00,A
USGS,08110100,2014-08-07,0.00,A
USGS,08110100,2014-08-08,0.00,A
USGS,08110100,2014-08-09,0.00,A
USGS,08110100,2014-08-10,0.00,A
USGS,08110100,2014-08-11,0.00,A
USGS,08110100,2014-08-12,0.00,A
USGS,08110100,2014-08-13,3.08,A
USGS,08110100,2014-08-14,3.78,A
USGS,08110100,2014-08-15,0.71,A
USGS,08110100,2014-08-16,0.05,A
USGS,08110100,2014-08-17,0.00,A
USGS,08110100,2014-08-18,0.00,A
USGS,08110100,2014-08-19,0.00,A
USGS,08110100,2014-08-20,0.00,A
USGS,08110100,2014-08-21,0.00,A
USGS,08110100,2014-08-22,0.00,A
USGS,08110100,2014-08-23,0.00,A
USGS,08110100,2014-08-24,0.00,A
USGS,08110100,2014-08-25,0.00,A
USGS,08110100,2014-08-26,0.00,A
USGS,08110100,2014-08-27,0.00,A
USGS,08110100,2014-08-28,0.00,A
USGS,08110100,2014-08-29,0.00,A
USGS,08110100,2014-08-30,0.00,A
USGS,08110100,2014-08-31,0.00,A
USGS,08110100,2014-09-01,0.00,A
USGS,08110100,2014-09-02,0.00,A
USGS,08110100,2014-09-03,0.00,A
USGS,08110100,2014-09-04,0.00,A
USGS,08110100,2014-09-05,0.00,A
USGS,08110100,2014-09-06,0.00,A
USGS,08110100,2014-09-07,0.00,A
USGS,08110100,2014-09-08,0.00,A
USGS,08110100,2014-09-09,0.00,A
USGS,08110100,2014-09-10,0.00,A
USGS,08110100,2014-09-11,0.00,A
USGS,08110100,2014-09-12,1.26,A
USGS,08110100,2014-09-13,29.8,A
USGS,08110100,2014-09-14,11.6,A
USGS,08110100,2014-09-15,2.38,A
USGS,08110100,2014-09-16,0.36,A
USGS,08110100,2014-09-17,0.61,A
USGS,08110100,2014-09-18,1.55,A
USGS,08110100,2014-09-19,3.00,A
USGS,08110100,2014-09-20,0.82,A
USGS,08110100,2014-09-21,0.72,A
USGS,08110100,2014-09-22,4.93,A
USGS,08110100,2014-09-23,1.80,A
USGS,08110100,2014-09-24,0.52,A
USGS,08110100,2014-09-25,0.21,A
USGS,08110100,2014-09-26,0.09,A
USGS,08110100,2014-09-27,0.06,A
USGS,08110100,2014-09-28,0.02,A
USGS,08110100,2014-09-29,-0.00,A
USGS,08110100,2014-09-30,0.00,A
USGS,08110100,2014-10-01,0.00,A
USGS,08110100,2014-10-02,0.04,A
USGS,08110100,2014-10-03,0.62,A
USGS,08110100,2014-10-04,0.30,A
USGS,08110100,2014-10-05,0.22,A
USGS,08110100,2014-10-06,0.10,A
USGS,08110100,2014-10-07,0.28,A
USGS,08110100,2014-10-08,0.53,A
USGS,08110100,2014-10-09,0.25,A
USGS,08110100,2014-10-10,0.12,A
USGS,08110100,2014-10-11,0.16,A
USGS,08110100,2014-10-12,0.11,A
USGS,08110100,2014-10-13,0.26,A
USGS,08110100,2014-10-14,0.10,A
USGS,08110100,2014-10-15,0.08,A
USGS,08110100,2014-10-16,0.02,A
USGS,08110100,2014-10-17,0.19,A
USGS,08110100,2014-10-18,0.88,A
USGS,08110100,2014-10-19,0.47,A
USGS,08110100,2014-10-20,0.24,A
USGS,08110100,2014-10-21,0.14,A
USGS,08110100,2014-10-22,0.13,A
USGS,08110100,2014-10-23,0.10,A
USGS,08110100,2014-10-24,0.06,A
USGS,08110100,2014-10-25,0.01,A
USGS,08110100,2014-10-26,0.00,A
USGS,08110100,2014-10-27,0.00,A
USGS,08110100,2014-10-28,16.7,A
USGS,08110100,2014-10-29,1.35,A
USGS,08110100,2014-10-30,0.67,A
USGS,08110100,2014-10-31,0.03,A
USGS,08110100,2014-11-01,0.00,A
USGS,08110100,2014-11-02,0.00,A
USGS,08110100,2014-11-03,0.00,A
USGS,08110100,2014-11-04,0.06,A
USGS,08110100,2014-11-05,6.88,A
USGS,08110100,2014-11-06,20.2,A
USGS,08110100,2014-11-07,11.2,A
USGS,08110100,2014-11-08,12.8,A
USGS,08110100,2014-11-09,5.98,A
USGS,08110100,2014-11-10,2.72,A
USGS,08110100,2014-11-11,1.09,A
USGS,08110100,2014-11-12,0.39,A
USGS,08110100,2014-11-13,0.20,A
USGS,08110100,2014-11-14,0.18,A
USGS,08110100,2014-11-15,0.17,A
USGS,08110100,2014-11-16,0.31,A
USGS,08110100,2014-11-17,0.26,A
USGS,08110100,2014-11-18,0.17,A
USGS,08110100,2014-11-19,0.09,A
USGS,08110100,2014-11-20,0.04,A
USGS,08110100,2014-11-21,0.08,A
USGS,08110100,2014-11-22,4.69,A
USGS,08110100,2014-11-23,348,A
USGS,08110100,2014-11-24,143,A
USGS,08110100,2014-11-25,24.5,A
USGS,08110100,2014-11-26,9.66,A
USGS,08110100,2014-11-27,4.79,A
USGS,08110100,2014-11-28,2.44,A
USGS,08110100,2014-11-29,1.00,A
USGS,08110100,2014-11-30,0.42,A
USGS,08110100,2014-12-01,0.24,A
USGS,08110100,2014-12-02,0.14,A
USGS,08110100,2014-12-03,0.08,A
USGS,08110100,2014-12-04,0.05,A
USGS,08110100,2014-12-05,0.18,A
USGS,08110100,2014-12-06,0.19,A
USGS,08110100,2014-12-07,0.05,A
USGS,08110100,2014-12-08,0.04,A
USGS,08110100,2014-12-09,0.06,A
USGS,08110100,2014-12-10,0.07,A
USGS,08110100,2014-12-11,0.25,A
USGS,08110100,2014-12-12,0.34,A
USGS,08110100,2014-12-13,0.20,A
USGS,08110100,2014-12-14,0.19,A
USGS,08110100,2014-12-15,0.24,A
USGS,08110100,2014-12-16,0.23,A
USGS,08110100,2014-12-17,0.41,A
USGS,08110100,2014-12-18,0.31,A
USGS,08110100,2014-12-19,48.7,A
USGS,08110100,2014-12-20,98.7,A
USGS,08110100,2014-12-21,40.4,A
USGS,08110100,2014-12-22,14.8,A
USGS,08110100,2014-12-23,7.17,A
USGS,08110100,2014-12-24,3.74,A
USGS,08110100,2014-12-25,1.73,A
USGS,08110100,2014-12-26,0.45,A
USGS,08110100,2014-12-27,0.73,A
USGS,08110100,2014-12-28,5.10,A
USGS,08110100,2014-12-29,14.9,A
USGS,08110100,2014-12-30,7.28,A
USGS,08110100,2014-12-31,3.17,A
USGS,08110100,2015-01-01,4.82,A
USGS,08110100,2015-01-02,17.2,A
USGS,08110100,2015-01-03,258,A
USGS,08110100,2015-01-04,288,A
USGS,08110100,2015-01-05,91.8,A
USGS,08110100,2015-01-06,40.9,A
USGS,08110100,2015-01-07,19.2,A
USGS,08110100,2015-01-08,11.0,A
USGS,08110100,2015-01-09,7.30,A
USGS,08110100,2015-01-10,5.30,A
USGS,08110100,2015-01-11,742,A
USGS,08110100,2015-01-12,1830,A
USGS,08110100,2015-01-13,616,A
USGS,08110100,2015-01-14,107,A
USGS,08110100,2015-01-15,50.1,A
USGS,08110100,2015-01-16,29.3,A
USGS,08110100,2015-01-17,19.6,A
USGS,08110100,2015-01-18,13.7,A
USGS,08110100,2015-01-19,9.67,A
