agency_cd,site_no,datetime,133946_00060_00003,133946_00060_00003_cd
USGS,08065800,2018-01-14,9.37,A
USGS,08065800,2018-01-15,7.25,A
USGS,08065800,2018-01-16,5.91,A
USGS,08065800,2018-01-17,4.96,A
USGS,08065800,2018-01-18,4.56,A
USGS,08065800,2018-01-19,4.56,A
USGS,08065800,2018-01-20,4.71,A
USGS,08065800,2018-01-21,4.99,A
USGS,08065800,2018-01-22,4.69,A
USGS,08065800,2018-01-23,4.28,A
USGS,08065800,2018-01-24,3.99,A
USGS,08065800,2018-01-25,3.84,A
USGS,08065800,2018-01-26,3.97,A
USGS,08065800,2018-01-27,4.64,A
USGS,08065800,2018-01-28,7.29,A
USGS,08065800,2018-01-29,12.8,A
USGS,08065800,2018-01-30,9.77,A
USGS,08065800,2018-01-31,7.34,A
USGS,08065800,2018-02-01,6.29,A
USGS,08065800,2018-02-02,5.73,A
USGS,08065800,2018-02-03,4.96,A
USGS,08065800,2018-02-04,4.44,A
USGS,08065800,2018-02-05,4.17,A
USGS,08065800,2018-02-06,4.27,A
USGS,08065800,2018-02-07,5.07,A
USGS,08065800,2018-02-08,6.19,A
USGS,08065800,2018-02-09,10.7,A
USGS,08065800,2018-02-10,12.5,A
USGS,08065800,2018-02-11,9.42,A
USGS,08065800,2018-02-12,7.75,A
USGS,08065800,2018-02-13,7.23,A
USGS,08065800,2018-02-14,6.16,A
USGS,08065800,2018-02-15,5.45,A
USGS,08065800,2018-02-16,5.35,A
USGS,08065800,2018-02-17,5.64,A
USGS,08065800,2018-02-18,5.72,A
USGS,08065800,2018-02-19,5.73,A
USGS,08065800,2018-02-20,6.08,A
USGS,08065800,2018-02-21,539,A
USGS,08065800,2018-02-22,2160,A
USGS,08065800,2018-02-23,2480,A
USGS,08065800,2018-02-24,1600,A
USGS,08065800,2018-02-25,303,A
USGS,08065800,2018-02-26,988,A
USGS,08065800,2018-02-27,1040,A
USGS,08065800,2018-02-28,460,A
USGS,08065800,2018-03-01,140,A
USGS,08065800,2018-03-02,77.5,A
USGS,08065800,2018-03-03,49.4,A
USGS,08065800,2018-03-04,35.6,A
USGS,08065800,2018-03-05,26.7,A
USGS,08065800,2018-03-06,21.6,A
USGS,08065800,2018-03-07,17.6,A
USGS,08065800,2018-03-08,14.4,A
USGS,08065800,2018-03-09,12.7,A
USGS,08065800,2018-03-10,11.6,A
USGS,08065800,2018-03-11,10.7,A
USGS,08065800,2018-03-12,9.55,A
USGS,08065800,2018-03-13,10.9,A
USGS,08065800,2018-03-14,9.12,A
USGS,08065800,2018-03-15,7.53,A
USGS,08065800,2018-03-16,6.71,A
USGS,08065800,2018-03-17,6.70,A
USGS,08065800,2018-03-18,7.62,A
USGS,08065800,2018-03-19,351,A
USGS,08065800,2018-03-20,700,A
USGS,08065800,2018-03-21,145,A
USGS,08065800,2018-03-22,50.6,A
USGS,08065800,2018-03-23,30.6,A
USGS,08065800,2018-03-24,20.5,A
USGS,08065800,2018-03-25,15.8,A
USGS,08065800,2018-03-26,12.8,A
USGS,08065800,2018-03-27,11.1,A
USGS,08065800,2018-03-28,720,A
USGS,08065800,2018-03-29,13300,A
USGS,08065800,2018-03-30,8150,A
USGS,08065800,2018-03-31,4470,A
USGS,08065800,2018-04-01,1810,A
USGS,08065800,2018-04-02,196,A
USGS,08065800,2018-04-03,100,A
USGS,08065800,2018-04-04,138,A
USGS,08065800,2018-04-05,130,A
USGS,08065800,2018-04-06,81.7,A
USGS,08065800,2018-04-07,49.9,A
USGS,08065800,2018-04-08,36.9,A
USGS,08065800,2018-04-09,31.0,A
USGS,08065800,2018-04-10,27.4,A
USGS,08065800,2018-04-11,23.5,A
USGS,08065800,2018-04-12,20.0,A
USGS,08065800,2018-04-13,17.1,A
USGS,08065800,2018-04-14,20.8,A
USGS,08065800,2018-04-15,26.4,A
USGS,08065800,2018-04-16,21.3,A
USGS,08065800,2018-04-17,20.4,A
USGS,08065800,2018-04-18,16.2,A
USGS,08065800,2018-04-19,12.8,A
USGS,08065800,2018-04-20,10.3,A
USGS,08065800,2018-04-21,8.75,A
USGS,08065800,2018-04-22,8.33,A
USGS,08065800,2018-04-23,14.0,A
USGS,08065800,2018-04-24,29.7,A
USGS,08065800,2018-04-25,20.1,A
USGS,08065800,2018-04-26,12.8,A
USGS,08065800,2018-04-27,9.49,A
USGS,08065800,2018-04-28,7.04,A
USGS,08065800,2018-04-29,5.89,A
USGS,08065800,2018-04-30,5.15,A
USGS,08065800,2018-05-01,4.41,A
USGS,08065800,2018-05-02,4.19,A
USGS,08065800,2018-05-03,3.83,A
USGS,08065800,2018-05-04,4.51,A
USGS,08065800,2018-05-05,5.16,A
USGS,08065800,2018-05-06,6.26,A
USGS,08065800,2018-05-07,5.04,A
USGS,08065800,2018-05-08,4.56,A
USGS,08065800,2018-05-09,4.22,A
USGS,08065800,2018-05-10,3.36,A
USGS,08065800,2018-05-11,2.85,A
USGS,08065800,2018-05-12,2.60,A
USGS,08065800,2018-05-13,2.44,A
USGS,08065800,2018-05-14,2.22,A
USGS,08065800,2018-05-15,2.07,A
USGS,08065800,2018-05-16,1.73,A
USGS,08065800,2018-05-17,1.56,A
USGS,08065800,2018-05-18,1.42,A
USGS,08065800,2018-05-19,1.28,A
USGS,08065800,2018-05-20,2.17,A
USGS,08065800,2018-05-21,140,A
USGS,08065800,2018-05-22,448,A
USGS,08065800,2018-05-23,613,A
USGS,08065800,2018-05-24,1040,A
USGS,08065800,2018-05-25,1030,A
USGS,08065800,2018-05-26,949,A
USGS,08065800,2018-05-27,126,A
USGS,08065800,2018-05-28,32.8,A
USGS,08065800,2018-05-29,19.4,A
USGS,08065800,2018-05-30,13.2,A
USGS,08065800,2018-05-31,9.87,A
USGS,08065800,2018-06-01,7.21,A
USGS,08065800,2018-06-02,5.55,A
USGS,08065800,2018-06-03,4.50,A
USGS,08065800,2018-06-04,4.41,A
USGS,08065800,2018-06-05,9.57,A
USGS,08065800,2018-06-06,5.69,A
USGS,08065800,2018-06-07,3.81,A
USGS,08065800,2018-06-08,3.64,A
USGS,08065800,2018-06-09,2.61,A
USGS,08065800,2018-06-10,2.22,A
USGS,08065800,2018-06-11,1.82,A
USGS,08065800,2018-06-12,1.64,A
USGS,08065800,2018-06-13,1.56,A
USGS,08065800,2018-06-14,1.39,A
USGS,08065800,2018-06-15,1.29,A
USGS,08065800,2018-06-16,1.15,A
USGS,08065800,2018-06-17,1.41,A
USGS,08065800,2018-06-18,5.08,A
USGS,08065800,2018-06-19,8.81,A
USGS,08065800,2018-06-20,24.5,A
USGS,08065800,2018-06-21,86.1,A
USGS,08065800,2018-06-22,24.2,A
USGS,08065800,2018-06-23,8.87,A
USGS,08065800,2018-06-24,3.99,A
USGS,08065800,2018-06-25,2.48,A
USGS,08065800,2018-06-26,1.81,A
USGS,08065800,2018-06-27,1.41,A
USGS,08065800,2018-06-28,1.20,A
USGS,08065800,2018-06-29,0.99,A
USGS,08065800,2018-06-30,0.84,A
USGS,08065800,2018-07-01,0.69,A
USGS,08065800,2018-07-02,0.68,A
USGS,08065800,2018-07-03,0.67,A
USGS,08065800,2018-07-04,0.62,A
USGS,08065800,2018-07-05,0.65,A
USGS,08065800,2018-07-06,1.18,A
USGS,08065800,2018-07-07,3.79,A
USGS,08065800,2018-07-08,1.53,A
USGS,08065800,2018-07-09,0.81,A
USGS,08065800,2018-07-10,0.65,A
USGS,08065800,2018-07-11,10.3,A
USGS,08065800,2018-07-12,13.6,A
USGS,08065800,2018-07-13,5.06,A
USGS,08065800,2018-07-14,2.29,A
USGS,08065800,2018-07-15,1.37,A
USGS,08065800,2018-07-16,0.88,A
USGS,08065800,2018-07-17,0.63,A
USGS,08065800,2018-07-18,0.49,A
USGS,08065800,2018-07-19,0.39,A
USGS,08065800,2018-07-20,0.31,A
USGS,08065800,2018-07-21,0.29,A
USGS,08065800,2018-07-22,0.28,A
USGS,08065800,2018-07-23,0.36,A
USGS,08065800,2018-07-24,0.42,A
USGS,08065800,2018-07-25,0.39,A
USGS,08065800,2018-07-26,0.38,A
USGS,08065800,2018-07-27,0.39,A
USGS,08065800,2018-07-28,0.38,A
USGS,08065800,2018-07-29,0.46,A
USGS,08065800,2018-07-30,0.50,A
USGS,08065800,2018-07-31,8.47,A
USGS,08065800,2018-08-01,1.49,A
USGS,08065800,2018-08-02,0.47,A
USGS,08065800,2018-08-03,0.40,A
USGS,08065800,2018-08-04,0.62,A
USGS,08065800,2018-08-05,0.73,A
USGS,08065800,2018-08-06,0.63,A
USGS,08065800,2018-08-07,0.53,A
USGS,08065800,2018-08-08,0.49,A
USGS,08065800,2018-08-09,0.48,A
USGS,08065800,2018-08-10,0.48,A
USGS,08065800,2018-08-11,2.02,A
USGS,08065800,2018-08-12,7.69,A
USGS,08065800,2018-08-13,1.27,A
USGS,08065800,2018-08-14,0.74,A
USGS,08065800,2018-08-15,0.70,A
USGS,08065800,2018-08-16,0.43,A
USGS,08065800,2018-08-17,0.29,A
USGS,08065800,2018-08-18,0.21,A
USGS,08065800,2018-08-19,0.16,A
USGS,08065800,2018-08-20,0.14,A
USGS,08065800,2018-08-21,0.14,A
USGS,08065800,2018-08-22,2.35,A
USGS,08065800,2018-08-23,1.27,A
USGS,08065800,2018-08-24,0.70,A
USGS,08065800,2018-08-25,0.68,A
USGS,08065800,2018-08-26,1.03,A
USGS,08065800,2018-08-27,0.93,A
USGS,08065800,2018-08-28,0.72,A
USGS,08065800,2018-08-29,0.55,A
USGS,08065800,2018-08-30,0.47,A
USGS,08065800,2018-08-31,1.38,A
USGS,08065800,2018-09-01,2.12,A
USGS,08065800,2018-09-02,1.78,A
USGS,08065800,2018-09-03,1.66,A
USGS,08065800,2018-09-04,2.36,A
USGS,08065800,2018-09-05,6.48,A
USGS,08065800,2018-09-06,2.24,A
USGS,08065800,2018-09-07,9.02,A
USGS,08065800,2018-09-08,4.09,A
USGS,08065800,2018-09-09,7.54,A
USGS,08065800,2018-09-10,13.6,A
USGS,08065800,2018-09-11,55.4,A
USGS,08065800,2018-09-12,295,A
USGS,08065800,2018-09-13,729,A
USGS,08065800,2018-09-14,552,A
USGS,08065800,2018-09-15,207,A
USGS,08065800,2018-09-16,56.1,A
USGS,08065800,2018-09-17,25.4,A
USGS,08065800,2018-09-18,12.8,A
USGS,08065800,2018-09-19,6.87,A
USGS,08065800,2018-09-20,4.00,A
USGS,08065800,2018-09-21,3.08,A
USGS,08065800,2018-09-22,2.87,A
USGS,08065800,2018-09-23,19.7,A
USGS,08065800,2018-09-24,40.8,A
USGS,08065800,2018-09-25,16.8,A
USGS,08065800,2018-09-26,9.71,A
USGS,08065800,2018-09-27,481,A
USGS,08065800,2018-09-28,801,A
USGS,08065800,2018-09-29,378,A
USGS,08065800,2018-09-30,243,A
USGS,08065800,2018-10-01,391,A
USGS,08065800,2018-10-02,698,A
USGS,08065800,2018-10-03,679,A
USGS,08065800,2018-10-04,167,A
USGS,08065800,2018-10-05,48.8,A
USGS,08065800,2018-10-06,26.4,A
USGS,08065800,2018-10-07,16.2,A
USGS,08065800,2018-10-08,12.6,A
USGS,08065800,2018-10-09,175,A
USGS,08065800,2018-10-10,1270,A
USGS,08065800,2018-10-11,511,A
USGS,08065800,2018-10-12,221,A
USGS,08065800,2018-10-13,241,A
USGS,08065800,2018-10-14,24200,A
USGS,08065800,2018-10-15,13700,A
USGS,08065800,2018-10-16,23800,A
USGS,08065800,2018-10-17,18800,A
USGS,08065800,2018-10-18,6900,A
USGS,08065800,2018-10-19,3900,A
USGS,08065800,2018-10-20,978,A
USGS,08065800,2018-10-21,1280,A
USGS,08065800,2018-10-22,3280,A
USGS,08065800,2018-10-23,851,A
USGS,08065800,2018-10-24,220,A
USGS,08065800,2018-10-25,1300,A
USGS,08065800,2018-10-26,3090,A
USGS,08065800,2018-10-27,3620,A
USGS,08065800,2018-10-28,744,A
USGS,08065800,2018-10-29,134,A
USGS,08065800,2018-10-30,83.5,A
USGS,08065800,2018-10-31,106,A
USGS,08065800,2018-11-01,1660,A
USGS,08065800,2018-11-02,4580,A
USGS,08065800,2018-11-03,4240,A
USGS,08065800,2018-11-04,1530,A
USGS,08065800,2018-11-05,1380,A
USGS,08065800,2018-11-06,1750,A
USGS,08065800,2018-11-07,487,A
USGS,08065800,2018-11-08,122,A
USGS,08065800,2018-11-09,302,A
USGS,08065800,2018-11-10,951,A
USGS,08065800,2018-11-11,1880,A
USGS,08065800,2018-11-12,2510,A
USGS,08065800,2018-11-13,2990,A
USGS,08065800,2018-11-14,4080,A
USGS,08065800,2018-11-15,1220,A
USGS,08065800,2018-11-16,155,A
USGS,08065800,2018-11-17,93.4,A
USGS,08065800,2018-11-18,66.7,A
USGS,08065800,2018-11-19,102,A
USGS,08065800,2018-11-20,152,A
USGS,08065800,2018-11-21,133,A
USGS,08065800,2018-11-22,79.9,A
USGS,08065800,2018-11-23,53.9,A
USGS,08065800,2018-11-24,43.0,A
USGS,08065800,2018-11-25,36.1,A
USGS,08065800,2018-11-26,30.2,A
USGS,08065800,2018-11-27,25.2,A
USGS,08065800,2018-11-28,21.5,A
USGS,08065800,2018-11-29,19.0,A
USGS,08065800,2018-11-30,18.3,A
USGS,08065800,2018-12-01,17.9,A
USGS,08065800,2018-12-02,17.2,A
USGS,08065800,2018-12-03,16.5,A
USGS,08065800,2018-12-04,16.3,A
USGS,08065800,2018-12-05,16.6,A
USGS,08065800,2018-12-06,14.8,A
USGS,08065800,2018-12-07,289,A
USGS,08065800,2018-12-08,13400,A
USGS,08065800,2018-12-09,11700,A
USGS,08065800,2018-12-10,5250,A
USGS,08065800,2018-12-11,2060,A
USGS,08065800,2018-12-12,237,A
USGS,08065800,2018-12-13,234,A
USGS,08065800,2018-12-14,712,A
USGS,08065800,2018-12-15,448,A
USGS,08065800,2018-12-16,156,A
USGS,08065800,2018-12-17,91.4,A
USGS,08065800,2018-12-18,64.9,A
USGS,08065800,2018-12-19,403,A
USGS,08065800,2018-12-20,2280,A
USGS,08065800,2018-12-21,4280,A
USGS,08065800,2018-12-22,3120,A
USGS,08065800,2018-12-23,455,A
USGS,08065800,2018-12-24,127,A
USGS,08065800,2018-12-25,83.2,A
USGS,08065800,2018-12-26,65.4,A
USGS,08065800,2018-12-27,4820,A
USGS,08065800,2018-12-28,11800,A
USGS,08065800,2018-12-29,5150,A
USGS,08065800,2018-12-30,1900,A
USGS,08065800,2018-12-31,229,A
USGS,08065800,2019-01-01,203,A
USGS,08065800,2019-01-02,367,A
USGS,08065800,2019-01-03,4670,A
USGS,08065800,2019-01-04,8140,A
USGS,08065800,2019-01-05,4630,A
USGS,08065800,2019-01-06,1750,A
USGS,08065800,2019-01-07,232,A
USGS,08065800,2019-01-08,149,A
USGS,08065800,2019-01-09,111,A
USGS,08065800,2019-01-10,84.6,A
USGS,08065800,2019-01-11,65.3,A
USGS,08065800,2019-01-12,186,A
USGS,08065800,2019-01-13,437,A
USGS,08065800,2019-01-14,322,A
USGS,08065800,2019-01-15,129,A
USGS,08065800,2019-01-16,76.6,A
USGS,08065800,2019-01-17,58.9,A
USGS,08065800,2019-01-18,53.6,A
USGS,08065800,2019-01-19,60.3,A
USGS,08065800,2019-01-20,111,A
USGS,08065800,2019-01-21,118,A
USGS,08065800,2019-01-22,67.5,A
USGS,08065800,2019-01-23,768,A
USGS,08065800,2019-01-24,2310,A
USGS,08065800,2019-01-25,3280,A
USGS,08065800,2019-01-26,681,A
USGS,08065800,2019-01-27,141,A
USGS,08065800,2019-01-28,97.2,A
USGS,08065800,2019-01-29,73.9,A
USGS,08065800,2019-01-30,56.8,A
USGS,08065800,2019-01-31,45.2,A
USGS,08065800,2019-02-01,39.3,A
USGS,08065800,2019-02-02,36.4,A
USGS,08065800,2019-02-03,35.1,A
USGS,08065800,2019-02-04,34.2,A
USGS,08065800,2019-02-05,34.3,A
USGS,08065800,2019-02-06,34.5,A
USGS,08065800,2019-02-07,46.3,A
USGS,08065800,2019-02-08,229,A
USGS,08065800,2019-02-09,259,A
USGS,08065800,2019-02-10,99.5,A
USGS,08065800,2019-02-11,54.6,A
USGS,08065800,2019-02-12,45.0,A
USGS,08065800,2019-02-13,41.6,A
USGS,08065800,2019-02-14,38.8,A
USGS,08065800,2019-02-15,33.6,A
USGS,08065800,2019-02-16,28.8,A
USGS,08065800,2019-02-17,26.1,A
USGS,08065800,2019-02-18,23.4,A
USGS,08065800,2019-02-19,21.1,A
USGS,08065800,2019-02-20,21.0,A
USGS,08065800,2019-02-21,21.6,A
USGS,08065800,2019-02-22,21.8,A
USGS,08065800,2019-02-23,22.6,A
USGS,08065800,2019-02-24,171,A
USGS,08065800,2019-02-25,158,A
USGS,08065800,2019-02-26,70.4,A
USGS,08065800,2019-02-27,347,A
USGS,08065800,2019-02-28,587,A
USGS,08065800,2019-03-01,269,A
USGS,08065800,2019-03-02,116,A
USGS,08065800,2019-03-03,68.5,A
USGS,08065800,2019-03-04,50.6,A
USGS,08065800,2019-03-05,39.2,A
USGS,08065800,2019-03-06,31.0,A
USGS,08065800,2019-03-07,24.7,A
USGS,08065800,2019-03-08,21.1,A
USGS,08065800,2019-03-09,19.8,A
USGS,08065800,2019-03-10,19.7,A
USGS,08065800,2019-03-11,28.7,A
USGS,08065800,2019-03-12,34.6,A
USGS,08065800,2019-03-13,72.0,A
USGS,08065800,2019-03-14,928,A
USGS,08065800,2019-03-15,1700,A
USGS,08065800,2019-03-16,2690,A
USGS,08065800,2019-03-17,658,A
USGS,08065800,2019-03-18,95.4,A
USGS,08065800,2019-03-19,54.8,A
USGS,08065800,2019-03-20,39.5,A
USGS,08065800,2019-03-21,31.1,A
USGS,08065800,2019-03-22,25.9,A
USGS,08065800,2019-03-23,22.2,A
USGS,08065800,2019-03-24,19.6,A
USGS,08065800,2019-03-25,17.9,A:e
USGS,08065800,2019-03-26,16.0,A
USGS,08065800,2019-03-27,14.6,A
USGS,08065800,2019-03-28,13.9,A
USGS,08065800,2019-03-29,12.5,A
USGS,08065800,2019-03-30,11.5,A
USGS,08065800,2019-03-31,10.4,A
USGS,08065800,2019-04-01,9.80,A
USGS,08065800,2019-04-02,9.16,A
USGS,08065800,2019-04-03,8.37,A
USGS,08065800,2019-04-04,8.33,A
USGS,08065800,2019-04-05,8.12,A
USGS,08065800,2019-04-06,8.72,A
USGS,08065800,2019-04-07,35.2,A
USGS,08065800,2019-04-08,608,A
USGS,08065800,2019-04-09,4910,A
USGS,08065800,2019-04-10,4220,A
USGS,08065800,2019-04-11,799,A
USGS,08065800,2019-04-12,80.0,A
USGS,08065800,2019-04-13,203,A
USGS,08065800,2019-04-14,233,A
USGS,08065800,2019-04-15,204,A
USGS,08065800,2019-04-16,104,A
USGS,08065800,2019-04-17,44.2,A
USGS,08065800,2019-04-18,628,A
USGS,08065800,2019-04-19,1880,A
USGS,08065800,2019-04-20,5300,A
USGS,08065800,2019-04-21,3310,A
USGS,08065800,2019-04-22,271,A
USGS,08065800,2019-04-23,73.6,A
USGS,08065800,2019-04-24,88.8,A
USGS,08065800,2019-04-25,2540,A
USGS,08065800,2019-04-26,8580,A
USGS,08065800,2019-04-27,5690,A
USGS,08065800,2019-04-28,2000,A
USGS,08065800,2019-04-29,148,A
USGS,08065800,2019-04-30,72.9,A
USGS,08065800,2019-05-01,49.4,A
USGS,08065800,2019-05-02,564,A
USGS,08065800,2019-05-03,4490,A
USGS,08065800,2019-05-04,10200,A
USGS,08065800,2019-05-05,7140,A
USGS,08065800,2019-05-06,4200,A
USGS,08065800,2019-05-07,1580,A
USGS,08065800,2019-05-08,474,A
USGS,08065800,2019-05-09,2510,A
USGS,08065800,2019-05-10,5570,A
USGS,08065800,2019-05-11,4750,A
USGS,08065800,2019-05-12,2320,A
USGS,08065800,2019-05-13,1170,A
USGS,08065800,2019-05-14,582,A
USGS,08065800,2019-05-15,162,A
USGS,08065800,2019-05-16,97.7,A
USGS,08065800,2019-05-17,70.2,A
USGS,08065800,2019-05-18,56.3,A
USGS,08065800,2019-05-19,48.7,A
USGS,08065800,2019-05-20,44.3,A
USGS,08065800,2019-05-21,40.0,A
USGS,08065800,2019-05-22,38.8,A
USGS,08065800,2019-05-23,34.5,A
USGS,08065800,2019-05-24,31.4,A
USGS,08065800,2019-05-25,28.9,A
USGS,08065800,2019-05-26,26.5,A
USGS,08065800,2019-05-27,24.3,A
USGS,08065800,2019-05-28,22.5,A
USGS,08065800,2019-05-29,20.5,A
USGS,08065800,2019-05-30,20.1,A
USGS,08065800,2019-05-31,182,A
USGS,08065800,2019-06-01,289,A
USGS,08065800,2019-06-02,657,A
USGS,08065800,2019-06-03,451,A
USGS,08065800,2019-06-04,82.2,A
USGS,08065800,2019-06-05,49.9,A
USGS,08065800,2019-06-06,177,A
USGS,08065800,2019-06-07,556,A
USGS,08065800,2019-06-08,170,A
USGS,08065800,2019-06-09,65.5,A
USGS,08065800,2019-06-10,42.5,A
USGS,08065800,2019-06-11,31.1,A
USGS,08065800,2019-06-12,24.8,A
USGS,08065800,2019-06-13,21.0,A
USGS,08065800,2019-06-14,18.3,A
USGS,08065800,2019-06-15,16.6,A
USGS,08065800,2019-06-16,16.1,A
USGS,08065800,2019-06-17,27.8,A
USGS,08065800,2019-06-18,232,A
USGS,08065800,2019-06-19,192,A
USGS,08065800,2019-06-20,66.4,A
USGS,08065800,2019-06-21,55.0,A
USGS,08065800,2019-06-22,185,A
USGS,08065800,2019-06-23,72.6,A
USGS,08065800,2019-06-24,190,A
USGS,08065800,2019-06-25,667,A
USGS,08065800,2019-06-26,1680,A
USGS,08065800,2019-06-27,1600,A
USGS,08065800,2019-06-28,169,A
USGS,08065800,2019-06-29,233,A
USGS,08065800,2019-06-30,167,A
USGS,08065800,2019-07-01,63.9,A
USGS,08065800,2019-07-02,64.3,A
USGS,08065800,2019-07-03,63.1,A
USGS,08065800,2019-07-04,479,A
USGS,08065800,2019-07-05,423,A
USGS,08065800,2019-07-06,123,A
USGS,08065800,2019-07-07,51.0,A
USGS,08065800,2019-07-08,32.9,A
USGS,08065800,2019-07-09,23.9,A
USGS,08065800,2019-07-10,18.8,A
USGS,08065800,2019-07-11,17.0,A
USGS,08065800,2019-07-12,13.8,A
USGS,08065800,2019-07-13,11.1,A
USGS,08065800,2019-07-14,10.2,A
USGS,08065800,2019-07-15,8.39,A
USGS,08065800,2019-07-16,7.27,A
USGS,08065800,2019-07-17,6.44,A
USGS,08065800,2019-07-18,5.22,A
USGS,08065800,2019-07-19,4.23,A
USGS,08065800,2019-07-20,3.42,A
USGS,08065800,2019-07-21,2.66,A
USGS,08065800,2019-07-22,2.21,A
USGS,08065800,2019-07-23,1.78,A
USGS,08065800,2019-07-24,1.38,A
USGS,08065800,2019-07-25,1.25,A
USGS,08065800,2019-07-26,0.84,A
USGS,08065800,2019-07-27,0.55,A
USGS,08065800,2019-07-28,0.47,A
USGS,08065800,2019-07-29,0.34,A
USGS,08065800,2019-07-30,0.72,A
USGS,08065800,2019-07-31,0.74,A
USGS,08065800,2019-08-01,1.24,A
USGS,08065800,2019-08-02,0.43,A
USGS,08065800,2019-08-03,0.18,A
USGS,08065800,2019-08-04,0.10,A
USGS,08065800,2019-08-05,0.05,A
USGS,08065800,2019-08-06,0.04,A
USGS,08065800,2019-08-07,0.05,A
USGS,08065800,2019-08-08,0.01,A
USGS,08065800,2019-08-09,0.00,A
USGS,08065800,2019-08-10,0.00,A
USGS,08065800,2019-08-11,0.00,A
USGS,08065800,2019-08-12,0.00,A
USGS,08065800,2019-08-13,0.00,A
USGS,08065800,2019-08-14,0.00,A
USGS,08065800,2019-08-15,0.00,A
USGS,08065800,2019-08-16,0.00,A
USGS,08065800,2019-08-17,0.00,A
USGS,08065800,2019-08-18,0.00,A
USGS,08065800,2019-08-19,0.00,A
USGS,08065800,2019-08-20,0.00,A
USGS,08065800,2019-08-21,0.01,A
USGS,08065800,2019-08-22,0.01,A
USGS,08065800,2019-08-23,0.01,A
USGS,08065800,2019-08-24,0.01,A
USGS,08065800,2019-08-25,0.01,A
USGS,08065800,2019-08-26,0.01,A
USGS,08065800,2019-08-27,0.01,A
USGS,08065800,2019-08-28,0.01,A
USGS,08065800,2019-08-29,0.01,A
USGS,08065800,2019-08-30,0.01,A
USGS,08065800,2019-08-31,0.01,A
USGS,08065800,2019-09-01,0.01,A
USGS,08065800,2019-09-02,0.02,A
USGS,08065800,2019-09-03,0.02,A
USGS,08065800,2019-09-04,0.01,A
USGS,08065800,2019-09-05,0.01,A
USGS,08065800,2019-09-06,0.01,A
USGS,08065800,2019-09-07,0.01,A
USGS,08065800,2019-09-08,0.01,A
USGS,08065800,2019-09-09,0.01,A
USGS,08065800,2019-09-10,0.01,A
USGS,08065800,2019-09-11,0.01,A
USGS,08065800,2019-09-12,0.01,A
USGS,08065800,2019-09-13,0.01,A
USGS,08065800,2019-09-14,0.01,A
USGS,08065800,2019-09-15,0.01,A
USGS,08065800,2019-09-16,0.01,A
USGS,08065800,2019-09-17,0.01,A
USGS,08065800,2019-09-18,0.01,A
USGS,08065800,2019-09-19,0.01,A
USGS,08065800,2019-09-20,0.01,A
USGS,08065800,2019-09-21,24.7,A
USGS,08065800,2019-09-22,27.2,A
USGS,08065800,2019-09-23,6.57,A
USGS,08065800,2019-09-24,2.29,A
USGS,08065800,2019-09-25,1.11,A
USGS,08065800,2019-09-26,0.65,A
USGS,08065800,2019-09-27,0.44,A
USGS,08065800,2019-09-28,0.33,A
USGS,08065800,2019-09-29,0.26,A
USGS,08065800,2019-09-30,0.23,A
USGS,08065800,2019-10-01,0.21,A
USGS,08065800,2019-10-02,0.21,A
USGS,08065800,2019-10-03,0.22,A
USGS,08065800,2019-10-04,0.22,A
USGS,08065800,2019-10-05,0.21,A
USGS,08065800,2019-10-06,0.16,A
USGS,08065800,2019-10-07,0.16,A
USGS,08065800,2019-10-08,0.13,A
USGS,08065800,2019-10-09,0.11,A
USGS,08065800,2019-10-10,0.11,A
USGS,08065800,2019-10-11,3.06,A
USGS,08065800,2019-10-12,5.36,A
USGS,08065800,2019-10-13,4.49,A
USGS,08065800,2019-10-14,9.45,A
USGS,08065800,2019-10-15,14.8,A
USGS,08065800,2019-10-16,13.9,A
USGS,08065800,2019-10-17,13.6,A
USGS,08065800,2019-10-18,4.13,A
USGS,08065800,2019-10-19,1.53,A
USGS,08065800,2019-10-20,0.74,A
USGS,08065800,2019-10-21,0.68,A
USGS,08065800,2019-10-22,0.63,A
USGS,08065800,2019-10-23,0.45,A
USGS,08065800,2019-10-24,0.39,A
USGS,08065800,2019-10-25,0.57,A
USGS,08065800,2019-10-26,1.30,A
USGS,08065800,2019-10-27,31.9,A
USGS,08065800,2019-10-28,16.1,A
USGS,08065800,2019-10-29,7.35,A
USGS,08065800,2019-10-30,3.30,A
USGS,08065800,2019-10-31,1.59,A
USGS,08065800,2019-11-01,0.90,A
USGS,08065800,2019-11-02,10.1,A
USGS,08065800,2019-11-03,11.1,A
USGS,08065800,2019-11-04,5.43,A
USGS,08065800,2019-11-05,2.72,A
USGS,08065800,2019-11-06,1.27,A
USGS,08065800,2019-11-07,0.65,A
USGS,08065800,2019-11-08,0.37,A
USGS,08065800,2019-11-09,0.25,A
USGS,08065800,2019-11-10,0.20,A
USGS,08065800,2019-11-11,0.15,A
USGS,08065800,2019-11-12,0.11,A
USGS,08065800,2019-11-13,0.11,A
USGS,08065800,2019-11-14,0.21,A
USGS,08065800,2019-11-15,0.19,A
USGS,08065800,2019-11-16,0.23,A
USGS,08065800,2019-11-17,0.28,A
USGS,08065800,2019-11-18,0.33,A
USGS,08065800,2019-11-19,0.26,A
USGS,08065800,2019-11-20,0.19,A
USGS,08065800,2019-11-21,0.41,A
USGS,08065800,2019-11-22,0.74,A
USGS,08065800,2019-11-23,1.04,A
