date,datatype,station,value,fl_m,fl_q,fl_so,fl_t,units
2016-12-12T00:00:00,PRCP,GHCND:US1TXBZS088,0,T,,N,,mm_tenths
2016-12-13T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2016-12-14T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2016-12-15T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2016-12-16T00:00:00,PRCP,GHCND:US1TXBZS088,5,,,N,,mm_tenths
2016-12-17T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2016-12-18T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2016-12-19T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2016-12-20T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2016-12-21T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2016-12-22T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2016-12-23T00:00:00,PRCP,GHCND:US1TXBZS088,36,,,N,,mm_tenths
2016-12-24T00:00:00,PRCP,GHCND:US1TXBZS088,3,,,N,,mm_tenths
2016-12-25T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2016-12-26T00:00:00,PRCP,GHCND:US1TXBZS088,0,T,,N,,mm_tenths
2016-12-27T00:00:00,PRCP,GHCND:US1TXBZS088,25,,,N,,mm_tenths
2016-12-28T00:00:00,PRCP,GHCND:US1TXBZS088,0,T,,N,,mm_tenths
2016-12-29T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2016-12-30T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2016-12-31T00:00:00,PRCP,GHCND:US1TXBZS088,0,T,,N,,mm_tenths
2017-01-01T00:00:00,PRCP,GHCND:US1TXBZS088,0,T,,N,,mm_tenths
2017-01-02T00:00:00,PRCP,GHCND:US1TXBZS088,79,,,N,,mm_tenths
2017-01-03T00:00:00,PRCP,GHCND:US1TXBZS088,0,T,,N,,mm_tenths
2017-01-04T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-01-05T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-01-06T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-01-07T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-01-08T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-01-09T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-01-10T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-01-11T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-01-12T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-01-13T00:00:00,PRCP,GHCND:US1TXBZS088,8,,,N,,mm_tenths
2017-01-14T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-01-15T00:00:00,PRCP,GHCND:US1TXBZS088,5,,,N,,mm_tenths
2017-01-16T00:00:00,PRCP,GHCND:US1TXBZS088,358,,,N,,mm_tenths
2017-01-17T00:00:00,PRCP,GHCND:US1TXBZS088,145,,,N,,mm_tenths
2017-01-18T00:00:00,PRCP,GHCND:US1TXBZS088,132,,,N,,mm_tenths
2017-01-19T00:00:00,PRCP,GHCND:US1TXBZS088,203,,,N,,mm_tenths
2017-01-20T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-01-21T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-01-22T00:00:00,PRCP,GHCND:US1TXBZS088,5,,,N,,mm_tenths
2017-01-23T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-01-24T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-01-25T00:00:00,PRCP,GHCND:US1TXBZS088,3,,,N,,mm_tenths
2017-01-26T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-01-27T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-01-28T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-01-29T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-01-30T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-01-31T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-02-01T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-02-02T00:00:00,PRCP,GHCND:US1TXBZS088,3,,,N,,mm_tenths
2017-02-03T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-02-04T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-02-05T00:00:00,PRCP,GHCND:US1TXBZS088,36,,,N,,mm_tenths
2017-02-06T00:00:00,PRCP,GHCND:US1TXBZS088,0,T,,N,,mm_tenths
2017-02-07T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-02-08T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-02-09T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-02-10T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-02-11T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-02-12T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-02-13T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-02-14T00:00:00,PRCP,GHCND:US1TXBZS088,163,,,N,,mm_tenths
2017-02-15T00:00:00,PRCP,GHCND:US1TXBZS088,18,,,N,,mm_tenths
2017-02-19T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-02-20T00:00:00,PRCP,GHCND:US1TXBZS088,500,,,N,,mm_tenths
2017-02-21T00:00:00,PRCP,GHCND:US1TXBZS088,74,,,N,,mm_tenths
2017-02-22T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-02-23T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-02-24T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-02-25T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-02-26T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-02-27T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-02-28T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-03-01T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-03-02T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-03-03T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-03-04T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-03-05T00:00:00,PRCP,GHCND:US1TXBZS088,86,,,N,,mm_tenths
2017-03-06T00:00:00,PRCP,GHCND:US1TXBZS088,117,,,N,,mm_tenths
2017-03-07T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-03-08T00:00:00,PRCP,GHCND:US1TXBZS088,0,T,,N,,mm_tenths
2017-03-09T00:00:00,PRCP,GHCND:US1TXBZS088,0,T,,N,,mm_tenths
2017-03-10T00:00:00,PRCP,GHCND:US1TXBZS088,8,,,N,,mm_tenths
2017-03-11T00:00:00,PRCP,GHCND:US1TXBZS088,5,,,N,,mm_tenths
2017-03-12T00:00:00,PRCP,GHCND:US1TXBZS088,74,,,N,,mm_tenths
2017-03-13T00:00:00,PRCP,GHCND:US1TXBZS088,3,,,N,,mm_tenths
2017-03-14T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-03-15T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-03-16T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-03-17T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-03-18T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-03-19T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-03-20T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-03-21T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-03-22T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-03-25T00:00:00,PRCP,GHCND:US1TXBZS088,3,,,N,,mm_tenths
2017-03-26T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-03-27T00:00:00,PRCP,GHCND:US1TXBZS088,102,,,N,,mm_tenths
2017-03-28T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-03-29T00:00:00,PRCP,GHCND:US1TXBZS088,191,,,N,,mm_tenths
2017-03-30T00:00:00,PRCP,GHCND:US1TXBZS088,0,T,,N,,mm_tenths
2017-03-31T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-04-01T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-04-02T00:00:00,PRCP,GHCND:US1TXBZS088,5,,,N,,mm_tenths
2017-04-03T00:00:00,PRCP,GHCND:US1TXBZS088,224,,,N,,mm_tenths
2017-04-04T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-04-05T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-04-06T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-04-09T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-04-10T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-04-11T00:00:00,PRCP,GHCND:US1TXBZS088,3,,,N,,mm_tenths
2017-04-12T00:00:00,PRCP,GHCND:US1TXBZS088,404,,,N,,mm_tenths
2017-04-16T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-04-20T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-04-21T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-04-22T00:00:00,PRCP,GHCND:US1TXBZS088,0,T,,N,,mm_tenths
2017-04-23T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-04-24T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-04-25T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-04-26T00:00:00,PRCP,GHCND:US1TXBZS088,0,T,,N,,mm_tenths
2017-04-27T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-04-28T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-04-29T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-04-30T00:00:00,PRCP,GHCND:US1TXBZS088,66,,,N,,mm_tenths
2017-05-01T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-05-02T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-05-03T00:00:00,PRCP,GHCND:US1TXBZS088,0,T,,N,,mm_tenths
2017-05-04T00:00:00,PRCP,GHCND:US1TXBZS088,33,,,N,,mm_tenths
2017-05-05T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-05-06T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-05-07T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-05-08T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-05-09T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-05-10T00:00:00,PRCP,GHCND:US1TXBZS088,0,T,,N,,mm_tenths
2017-05-11T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-05-12T00:00:00,PRCP,GHCND:US1TXBZS088,38,,,N,,mm_tenths
2017-05-13T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-05-14T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-05-15T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-05-16T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-05-17T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-05-18T00:00:00,PRCP,GHCND:US1TXBZS088,41,,,N,,mm_tenths
2017-05-21T00:00:00,PRCP,GHCND:US1TXBZS088,5,,,N,,mm_tenths
2017-05-22T00:00:00,PRCP,GHCND:US1TXBZS088,711,,,N,,mm_tenths
2017-05-23T00:00:00,PRCP,GHCND:US1TXBZS088,178,,,N,,mm_tenths
2017-05-24T00:00:00,PRCP,GHCND:US1TXBZS088,8,,,N,,mm_tenths
2017-05-25T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-05-26T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-05-27T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-05-28T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-05-29T00:00:00,PRCP,GHCND:US1TXBZS088,74,,,N,,mm_tenths
2017-05-30T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-05-31T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-06-01T00:00:00,PRCP,GHCND:US1TXBZS088,89,,,N,,mm_tenths
2017-06-02T00:00:00,PRCP,GHCND:US1TXBZS088,5,,,N,,mm_tenths
2017-06-03T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-06-04T00:00:00,PRCP,GHCND:US1TXBZS088,500,,,N,,mm_tenths
2017-06-05T00:00:00,PRCP,GHCND:US1TXBZS088,119,,,N,,mm_tenths
2017-06-06T00:00:00,PRCP,GHCND:US1TXBZS088,8,,,N,,mm_tenths
2017-06-07T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-06-08T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-06-09T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-06-10T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-06-11T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-06-12T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-06-13T00:00:00,PRCP,GHCND:US1TXBZS088,3,,,N,,mm_tenths
2017-06-14T00:00:00,PRCP,GHCND:US1TXBZS088,8,,,N,,mm_tenths
2017-06-15T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-06-19T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-06-20T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-06-21T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-06-22T00:00:00,PRCP,GHCND:US1TXBZS088,0,T,,N,,mm_tenths
2017-06-23T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-06-24T00:00:00,PRCP,GHCND:US1TXBZS088,30,,,N,,mm_tenths
2017-06-25T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-06-26T00:00:00,PRCP,GHCND:US1TXBZS088,91,,,N,,mm_tenths
2017-06-27T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-06-28T00:00:00,PRCP,GHCND:US1TXBZS088,8,,,N,,mm_tenths
2017-06-29T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-06-30T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-07-01T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-07-02T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-07-03T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-07-04T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-07-05T00:00:00,PRCP,GHCND:US1TXBZS088,221,,,N,,mm_tenths
2017-07-06T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-07-07T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-07-08T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-07-09T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-07-10T00:00:00,PRCP,GHCND:US1TXBZS088,20,,,N,,mm_tenths
2017-07-11T00:00:00,PRCP,GHCND:US1TXBZS088,0,T,,N,,mm_tenths
2017-07-12T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-07-16T00:00:00,PRCP,GHCND:US1TXBZS088,33,,,N,,mm_tenths
2017-07-17T00:00:00,PRCP,GHCND:US1TXBZS088,10,,,N,,mm_tenths
2017-07-18T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-07-19T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-07-23T00:00:00,PRCP,GHCND:US1TXBZS088,69,,,N,,mm_tenths
2017-07-24T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-07-25T00:00:00,PRCP,GHCND:US1TXBZS088,0,T,,N,,mm_tenths
2017-07-26T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-07-27T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-07-28T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-07-29T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-07-30T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-07-31T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-08-01T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-08-02T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-08-03T00:00:00,PRCP,GHCND:US1TXBZS088,13,,,N,,mm_tenths
2017-08-04T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-08-05T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-08-06T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-08-07T00:00:00,PRCP,GHCND:US1TXBZS088,155,,,N,,mm_tenths
2017-08-08T00:00:00,PRCP,GHCND:US1TXBZS088,51,,,N,,mm_tenths
2017-08-09T00:00:00,PRCP,GHCND:US1TXBZS088,0,T,,N,,mm_tenths
2017-08-10T00:00:00,PRCP,GHCND:US1TXBZS088,0,T,,N,,mm_tenths
2017-08-11T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-08-12T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-08-13T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-08-14T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-08-15T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-08-16T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-08-17T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-08-20T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-08-21T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-08-22T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-08-23T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-08-24T00:00:00,PRCP,GHCND:US1TXBZS088,51,,,N,,mm_tenths
2017-08-25T00:00:00,PRCP,GHCND:US1TXBZS088,23,,,N,,mm_tenths
2017-08-26T00:00:00,PRCP,GHCND:US1TXBZS088,198,,,N,,mm_tenths
2017-08-27T00:00:00,PRCP,GHCND:US1TXBZS088,1905,,,N,,mm_tenths
2017-08-28T00:00:00,PRCP,GHCND:US1TXBZS088,1976,,,N,,mm_tenths
2017-08-29T00:00:00,PRCP,GHCND:US1TXBZS088,15,,,N,,mm_tenths
2017-08-30T00:00:00,PRCP,GHCND:US1TXBZS088,0,T,,N,,mm_tenths
2017-08-31T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-09-04T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-09-05T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-09-06T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-09-07T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-09-08T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-09-09T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-09-10T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-09-11T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-09-12T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-09-13T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-09-14T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-09-15T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-09-16T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-09-17T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-09-18T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-09-19T00:00:00,PRCP,GHCND:US1TXBZS088,66,,,N,,mm_tenths
2017-09-20T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-09-21T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-09-22T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-09-23T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-09-24T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-09-25T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-09-26T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-09-27T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-09-28T00:00:00,PRCP,GHCND:US1TXBZS088,5,,,N,,mm_tenths
2017-09-29T00:00:00,PRCP,GHCND:US1TXBZS088,231,,,N,,mm_tenths
2017-09-30T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-10-01T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-10-02T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-10-03T00:00:00,PRCP,GHCND:US1TXBZS088,3,,,N,,mm_tenths
2017-10-04T00:00:00,PRCP,GHCND:US1TXBZS088,170,,,N,,mm_tenths
2017-10-05T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-10-08T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-10-09T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-10-10T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-10-11T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-10-12T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-10-16T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-10-17T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-10-18T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-10-19T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-10-20T00:00:00,PRCP,GHCND:US1TXBZS088,5,,,N,,mm_tenths
2017-10-24T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-10-25T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-10-26T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-10-29T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-10-30T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-10-31T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-11-01T00:00:00,PRCP,GHCND:US1TXBZS088,536,,,N,,mm_tenths
2017-11-02T00:00:00,PRCP,GHCND:US1TXBZS088,0,T,,N,,mm_tenths
2017-11-03T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-11-04T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-11-05T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-11-06T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-11-07T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-11-08T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-11-09T00:00:00,PRCP,GHCND:US1TXBZS088,61,,,N,,mm_tenths
2017-11-10T00:00:00,PRCP,GHCND:US1TXBZS088,0,T,,N,,mm_tenths
2017-11-11T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-11-12T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-11-13T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-11-14T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-11-15T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-11-16T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-11-17T00:00:00,PRCP,GHCND:US1TXBZS088,48,,,N,,mm_tenths
2017-11-18T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
