date,datatype,station,value,fl_m,fl_q,fl_so,fl_t,units
2018-02-22T00:00:00,PRCP,GHCND:USW00003904,3,,,W,2400,mm_tenths
2018-02-23T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-02-24T00:00:00,PRCP,GHCND:USW00003904,3,,,W,2400,mm_tenths
2018-02-25T00:00:00,PRCP,GHCND:USW00003904,84,,,W,2400,mm_tenths
2018-02-26T00:00:00,PRCP,GHCND:USW00003904,0,T,,W,2400,mm_tenths
2018-02-27T00:00:00,PRCP,GHCND:USW00003904,0,T,,W,2400,mm_tenths
2018-02-28T00:00:00,PRCP,GHCND:USW00003904,0,T,,W,2400,mm_tenths
2018-03-01T00:00:00,PRCP,GHCND:USW00003904,13,,,W,2400,mm_tenths
2018-03-02T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-03-03T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-03-04T00:00:00,PRCP,GHCND:USW00003904,15,,,W,2400,mm_tenths
2018-03-05T00:00:00,PRCP,GHCND:USW00003904,18,,,W,2400,mm_tenths
2018-03-06T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-03-07T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-03-08T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-03-09T00:00:00,PRCP,GHCND:USW00003904,0,T,,W,2400,mm_tenths
2018-03-10T00:00:00,PRCP,GHCND:USW00003904,0,T,,W,2400,mm_tenths
2018-03-11T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-03-12T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-03-13T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-03-14T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-03-15T00:00:00,PRCP,GHCND:USW00003904,0,T,,W,2400,mm_tenths
2018-03-16T00:00:00,PRCP,GHCND:USW00003904,0,T,,W,2400,mm_tenths
2018-03-17T00:00:00,PRCP,GHCND:USW00003904,0,T,,W,2400,mm_tenths
2018-03-18T00:00:00,PRCP,GHCND:USW00003904,246,,,W,2400,mm_tenths
2018-03-19T00:00:00,PRCP,GHCND:USW00003904,5,,,W,2400,mm_tenths
2018-03-20T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-03-21T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-03-22T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-03-23T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-03-24T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-03-25T00:00:00,PRCP,GHCND:USW00003904,0,T,,W,2400,mm_tenths
2018-03-26T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-03-27T00:00:00,PRCP,GHCND:USW00003904,74,,,W,2400,mm_tenths
2018-03-28T00:00:00,PRCP,GHCND:USW00003904,1148,,,W,2400,mm_tenths
2018-03-29T00:00:00,PRCP,GHCND:USW00003904,46,,,W,2400,mm_tenths
2018-03-30T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-03-31T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-04-01T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-04-02T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-04-03T00:00:00,PRCP,GHCND:USW00003904,3,,,W,2400,mm_tenths
2018-04-04T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-04-05T00:00:00,PRCP,GHCND:USW00003904,0,T,,W,2400,mm_tenths
2018-04-06T00:00:00,PRCP,GHCND:USW00003904,38,,,W,2400,mm_tenths
2018-04-07T00:00:00,PRCP,GHCND:USW00003904,3,,,W,2400,mm_tenths
2018-04-08T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-04-09T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-04-10T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-04-11T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-04-12T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-04-13T00:00:00,PRCP,GHCND:USW00003904,79,,,W,2400,mm_tenths
2018-04-14T00:00:00,PRCP,GHCND:USW00003904,43,,,W,2400,mm_tenths
2018-04-15T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-04-16T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-04-17T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-04-18T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-04-19T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-04-20T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-04-21T00:00:00,PRCP,GHCND:USW00003904,211,,,W,2400,mm_tenths
2018-04-22T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-04-23T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-04-24T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-04-25T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-04-26T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-04-27T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-04-28T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-04-29T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-04-30T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-05-01T00:00:00,PRCP,GHCND:USW00003904,0,T,,W,2400,mm_tenths
2018-05-02T00:00:00,PRCP,GHCND:USW00003904,5,,,W,2400,mm_tenths
2018-05-03T00:00:00,PRCP,GHCND:USW00003904,0,T,,W,2400,mm_tenths
2018-05-04T00:00:00,PRCP,GHCND:USW00003904,216,,,W,2400,mm_tenths
2018-05-05T00:00:00,PRCP,GHCND:USW00003904,0,T,,W,2400,mm_tenths
2018-05-06T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-05-07T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-05-08T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-05-09T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-05-10T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-05-11T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-05-12T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-05-13T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-05-14T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-05-15T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-05-16T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-05-17T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-05-18T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-05-19T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-05-20T00:00:00,PRCP,GHCND:USW00003904,114,,,W,2400,mm_tenths
2018-05-21T00:00:00,PRCP,GHCND:USW00003904,193,,,W,2400,mm_tenths
2018-05-22T00:00:00,PRCP,GHCND:USW00003904,0,T,,W,2400,mm_tenths
2018-05-23T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-05-24T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-05-25T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-05-26T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-05-27T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-05-28T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-05-29T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-05-30T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-05-31T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-06-01T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-06-02T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-06-03T00:00:00,PRCP,GHCND:USW00003904,396,,,W,2400,mm_tenths
2018-06-04T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-06-05T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-06-06T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-06-07T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-06-08T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-06-09T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-06-10T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-06-11T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-06-12T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-06-13T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-06-14T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-06-15T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-06-16T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-06-17T00:00:00,PRCP,GHCND:USW00003904,30,,,W,2400,mm_tenths
2018-06-18T00:00:00,PRCP,GHCND:USW00003904,8,,,W,2400,mm_tenths
2018-06-19T00:00:00,PRCP,GHCND:USW00003904,36,,,W,2400,mm_tenths
2018-06-20T00:00:00,PRCP,GHCND:USW00003904,41,,,W,2400,mm_tenths
2018-06-21T00:00:00,PRCP,GHCND:USW00003904,0,T,,W,2400,mm_tenths
2018-06-22T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-06-23T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-06-24T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-06-25T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-06-26T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-06-27T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-06-28T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-06-29T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-06-30T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-07-01T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-07-02T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-07-03T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-07-04T00:00:00,PRCP,GHCND:USW00003904,28,,,W,2400,mm_tenths
2018-07-05T00:00:00,PRCP,GHCND:USW00003904,10,,,W,2400,mm_tenths
2018-07-06T00:00:00,PRCP,GHCND:USW00003904,25,,,W,2400,mm_tenths
2018-07-07T00:00:00,PRCP,GHCND:USW00003904,145,,,W,2400,mm_tenths
2018-07-08T00:00:00,PRCP,GHCND:USW00003904,0,T,,W,2400,mm_tenths
2018-07-09T00:00:00,PRCP,GHCND:USW00003904,147,,,W,2400,mm_tenths
2018-07-10T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-07-11T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-07-12T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-07-13T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-07-14T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-07-15T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-07-16T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-07-17T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-07-18T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-07-19T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-07-20T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-07-21T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-07-22T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-07-23T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-07-24T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-07-25T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-07-26T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-07-27T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-07-28T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-07-29T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-07-30T00:00:00,PRCP,GHCND:USW00003904,18,,,W,2400,mm_tenths
2018-07-31T00:00:00,PRCP,GHCND:USW00003904,33,,,W,2400,mm_tenths
2018-08-01T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-08-02T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-08-03T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-08-04T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-08-05T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-08-06T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-08-07T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-08-08T00:00:00,PRCP,GHCND:USW00003904,0,T,,W,2400,mm_tenths
2018-08-09T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-08-10T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-08-11T00:00:00,PRCP,GHCND:USW00003904,0,T,,W,2400,mm_tenths
2018-08-12T00:00:00,PRCP,GHCND:USW00003904,53,,,W,2400,mm_tenths
2018-08-13T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-08-14T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-08-15T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-08-16T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-08-17T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-08-18T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-08-19T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-08-20T00:00:00,PRCP,GHCND:USW00003904,0,T,,W,2400,mm_tenths
2018-08-21T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-08-22T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-08-23T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-08-24T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-08-25T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-08-26T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-08-27T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-08-28T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-08-29T00:00:00,PRCP,GHCND:USW00003904,0,T,,W,2400,mm_tenths
2018-08-30T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-08-31T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-09-01T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-09-02T00:00:00,PRCP,GHCND:USW00003904,15,,,W,2400,mm_tenths
2018-09-03T00:00:00,PRCP,GHCND:USW00003904,0,T,,W,2400,mm_tenths
2018-09-04T00:00:00,PRCP,GHCND:USW00003904,0,T,,W,2400,mm_tenths
2018-09-05T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-09-06T00:00:00,PRCP,GHCND:USW00003904,0,T,,W,2400,mm_tenths
2018-09-07T00:00:00,PRCP,GHCND:USW00003904,58,,,W,2400,mm_tenths
2018-09-08T00:00:00,PRCP,GHCND:USW00003904,173,,,W,2400,mm_tenths
2018-09-09T00:00:00,PRCP,GHCND:USW00003904,396,,,W,2400,mm_tenths
2018-09-10T00:00:00,PRCP,GHCND:USW00003904,15,,,W,2400,mm_tenths
2018-09-11T00:00:00,PRCP,GHCND:USW00003904,196,,,W,2400,mm_tenths
2018-09-12T00:00:00,PRCP,GHCND:USW00003904,36,,,W,2400,mm_tenths
2018-09-13T00:00:00,PRCP,GHCND:USW00003904,46,,,W,2400,mm_tenths
2018-09-14T00:00:00,PRCP,GHCND:USW00003904,13,,,W,2400,mm_tenths
2018-09-15T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-09-16T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-09-17T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-09-18T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-09-19T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-09-20T00:00:00,PRCP,GHCND:USW00003904,79,,,W,2400,mm_tenths
2018-09-21T00:00:00,PRCP,GHCND:USW00003904,104,,,W,2400,mm_tenths
2018-09-22T00:00:00,PRCP,GHCND:USW00003904,10,,,W,2400,mm_tenths
2018-09-23T00:00:00,PRCP,GHCND:USW00003904,3,,,W,2400,mm_tenths
2018-09-24T00:00:00,PRCP,GHCND:USW00003904,0,T,,W,2400,mm_tenths
2018-09-25T00:00:00,PRCP,GHCND:USW00003904,3,,,W,2400,mm_tenths
2018-09-26T00:00:00,PRCP,GHCND:USW00003904,173,,,W,2400,mm_tenths
2018-09-27T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-09-28T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-09-29T00:00:00,PRCP,GHCND:USW00003904,437,,,W,2400,mm_tenths
2018-09-30T00:00:00,PRCP,GHCND:USW00003904,338,,,W,2400,mm_tenths
2018-10-01T00:00:00,PRCP,GHCND:USW00003904,25,,,W,2400,mm_tenths
2018-10-02T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-10-03T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-10-04T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-10-05T00:00:00,PRCP,GHCND:USW00003904,25,,,W,2400,mm_tenths
2018-10-06T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-10-07T00:00:00,PRCP,GHCND:USW00003904,18,,,W,2400,mm_tenths
2018-10-08T00:00:00,PRCP,GHCND:USW00003904,122,,,W,2400,mm_tenths
2018-10-09T00:00:00,PRCP,GHCND:USW00003904,165,,,W,2400,mm_tenths
2018-10-10T00:00:00,PRCP,GHCND:USW00003904,30,,,W,2400,mm_tenths
2018-10-11T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-10-12T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-10-13T00:00:00,PRCP,GHCND:USW00003904,196,,,W,2400,mm_tenths
2018-10-14T00:00:00,PRCP,GHCND:USW00003904,363,,,W,2400,mm_tenths
2018-10-15T00:00:00,PRCP,GHCND:USW00003904,691,,,W,2400,mm_tenths
2018-10-16T00:00:00,PRCP,GHCND:USW00003904,511,,,W,2400,mm_tenths
2018-10-17T00:00:00,PRCP,GHCND:USW00003904,23,,,W,2400,mm_tenths
2018-10-18T00:00:00,PRCP,GHCND:USW00003904,3,,,W,2400,mm_tenths
2018-10-19T00:00:00,PRCP,GHCND:USW00003904,104,,,W,2400,mm_tenths
2018-10-20T00:00:00,PRCP,GHCND:USW00003904,3,,,W,2400,mm_tenths
2018-10-21T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-10-22T00:00:00,PRCP,GHCND:USW00003904,3,,,W,2400,mm_tenths
2018-10-23T00:00:00,PRCP,GHCND:USW00003904,122,,,W,2400,mm_tenths
2018-10-24T00:00:00,PRCP,GHCND:USW00003904,147,,,W,2400,mm_tenths
2018-10-25T00:00:00,PRCP,GHCND:USW00003904,20,,,W,2400,mm_tenths
2018-10-26T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-10-27T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-10-28T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-10-29T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-10-30T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-10-31T00:00:00,PRCP,GHCND:USW00003904,409,,,W,2400,mm_tenths
2018-11-01T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-11-02T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-11-03T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-11-04T00:00:00,PRCP,GHCND:USW00003904,627,,,W,2400,mm_tenths
2018-11-05T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-11-06T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-11-07T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-11-08T00:00:00,PRCP,GHCND:USW00003904,8,,,W,2400,mm_tenths
2018-11-09T00:00:00,PRCP,GHCND:USW00003904,132,,,W,2400,mm_tenths
2018-11-10T00:00:00,PRCP,GHCND:USW00003904,0,T,,W,2400,mm_tenths
2018-11-11T00:00:00,PRCP,GHCND:USW00003904,66,,,W,2400,mm_tenths
2018-11-12T00:00:00,PRCP,GHCND:USW00003904,33,,,W,2400,mm_tenths
2018-11-13T00:00:00,PRCP,GHCND:USW00003904,0,T,,W,2400,mm_tenths
2018-11-14T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-11-15T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-11-16T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-11-17T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-11-18T00:00:00,PRCP,GHCND:USW00003904,48,,,W,2400,mm_tenths
2018-11-19T00:00:00,PRCP,GHCND:USW00003904,69,,,W,2400,mm_tenths
2018-11-20T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-11-21T00:00:00,PRCP,GHCND:USW00003904,25,,,W,2400,mm_tenths
2018-11-22T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-11-23T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-11-24T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-11-25T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-11-26T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-11-27T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-11-28T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-11-29T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-11-30T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-12-01T00:00:00,PRCP,GHCND:USW00003904,109,,,W,2400,mm_tenths
2018-12-02T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-12-03T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-12-04T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-12-05T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-12-06T00:00:00,PRCP,GHCND:USW00003904,10,,,W,2400,mm_tenths
2018-12-07T00:00:00,PRCP,GHCND:USW00003904,1019,,,W,2400,mm_tenths
2018-12-08T00:00:00,PRCP,GHCND:USW00003904,58,,,W,2400,mm_tenths
2018-12-09T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-12-10T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-12-11T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-12-12T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-12-13T00:00:00,PRCP,GHCND:USW00003904,13,,,W,2400,mm_tenths
2018-12-14T00:00:00,PRCP,GHCND:USW00003904,3,,,W,2400,mm_tenths
2018-12-15T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-12-16T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-12-17T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-12-18T00:00:00,PRCP,GHCND:USW00003904,18,,,W,2400,mm_tenths
2018-12-19T00:00:00,PRCP,GHCND:USW00003904,257,,,W,2400,mm_tenths
2018-12-20T00:00:00,PRCP,GHCND:USW00003904,5,,,W,2400,mm_tenths
2018-12-21T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-12-22T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-12-23T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-12-24T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2018-12-25T00:00:00,PRCP,GHCND:USW00003904,0,T,,W,2400,mm_tenths
2018-12-26T00:00:00,PRCP,GHCND:USW00003904,137,,,W,2400,mm_tenths
2018-12-27T00:00:00,PRCP,GHCND:USW00003904,772,,,W,2400,mm_tenths
